Commodity Type,Region,Province,ADM2_PCODE,2020,2021,2022,2023,2024,2025,2026
Radish,Region VI,Aklan,0600400000,,,,,,6.15,3.18
Radish,Region VI,Antique,0600600000,,,,,,5.68,11.97
Radish,Region VI,Capiz,0601900000,,,,,,6.31,6.02
Radish,Region VI,Guimaras,0607900000,,,,,,9.70,9.24
Radish,Region VI,Iloilo,0603000000,,,,,,10.67,7.82
Radish,NIR,Negros Occidental,1804500000,,,,,,,
Radish,NIR,Negros Occidental,1804500000,,,,,,6.30,6.00
Radish,NIR,City of Bacolod,1830200000,,,,,,,
Radish,NIR,Negros Oriental,1804600000,,,,,,7.90,4.82
Radish,NIR,Siquijor,1806100000,,,,,,,
Radish,Region VII,Bohol,0701200000,,,,,,1.68,
Radish,Region VII,Cebu,0702200000,,,,,,4.92,6.81
Radish,NIR,Negros Oriental,1804600000,,,,,,,
Radish,NIR,Siquijor,1806100000,,,,,,,
Radish,Region VIII,Biliran,0807800000,,,,,,,
Radish,Region VIII,Eastern Samar,0802600000,,,,,,,
Radish,Region VIII,Leyte,0803700000,,,,,,1.04,63.00
Radish,Region VIII,Northern Samar,0804800000,,,,,,,
Radish,Region VIII,Samar,0806000000,,,,,,,
Radish,Region VIII,Southern Leyte,0806400000,,,,,,1.65,0.00
Radish,Region IX,Sulu,0906600000,,,,,,,
Radish,Region IX,Zamboanga del Norte,0907200000,,,,,,2.56,0.21
Radish,Region IX,Zamboanga del Sur,0907300000,,,,,,7.14,5.25
Radish,Region IX,City of Zamboanga,0907400000,,,,,,5.65,4.58
Radish,Region IX,Zamboanga Sibugay,0908300000,,,,,,5.19,4.26
Radish,Region X,Bukidnon,1001300000,,,,,,11.69,8.70
Radish,Region X,Camiguin,1001800000,,,,,,,
Radish,Region X,Lanao del Norte,1003500000,,,,,,1.87,0.44
Radish,Region X,Misamis Occidental,1004200000,,,,,,,
Radish,Region X,Misamis Oriental,1004300000,,,,,,7.42,1.82
Radish,Region XI,Davao de Oro,1108200000,,,,,,3.65,1.92
Radish,Region XI,Davao del Norte,1102300000,,,,,,5.47,5.54
Radish,Region XI,Davao del Sur,1102400000,,,,,,3.94,4.87
Radish,Region XI,City of Davao,1130700000,,,,,,4.09,4.53
Radish,Region XI,Davao Occidental,1108600000,,,,,,5.56,5.86
Radish,Region XI,Davao Oriental,1102500000,,,,,,5.98,1.63
Radish,Region XII,Cotabato,1204700000,,,,,,1.68,2.59
Radish,Region XII,Sarangani,1208000000,,,,,,2.31,2.58
Radish,Region XII,Sultan Kudarat,1206500000,,,,,,8.50,3.97
Radish,Region XII,South Cotabato,1206300000,,,,,,9.92,4.99
Radish,Region XIII,Agusan del Norte,1600200000,,,,,,0.73,2.17
Radish,Region XIII,City of Butuan,1630400000,,,,,,,2.17
Radish,Region XIII,Agusan del Sur,1600300000,,,,,,,
Radish,Region XIII,Dinagat Islands,1608500000,,,,,,,
Radish,Region XIII,Surigao del Norte,1606700000,,,,,,,
Radish,Region XIII,Surigao del Sur,1606800000,,,,,,,
Radish,BARMM,Basilan,1900700000,,,,,,0.27,0.00
Radish,BARMM,Lanao del Sur,1903600000,,,,,,,
Radish,BARMM,Maguindanao,,,,,,,1.38,3.35
Radish,BARMM,Maguindanao del Norte,1908700000,,,,,,1.20,3.71
Radish,BARMM,Maguindanao del Sur,1908800000,,,,,,1.95,2.16
Radish,BARMM,Sulu,0906600000,,,,,,1.02,
Radish,BARMM,Tawi-tawi,1907000000,,,,,,,
