Commodity Type,Region,Province,ADM2_PCODE,2020,2021,2022,2023,2024,2025,2026
"Chinese cabbage (Wongbok, Pechay Baguio)",Region IV-A (CALABARZON),Batangas,0401000000,0,0,0,0,0,0,0
"Chinese cabbage (Wongbok, Pechay Baguio)",Region IV-A (CALABARZON),Cavite,0402100000,0,0,0,0,0,12.464285714285714,11
"Chinese cabbage (Wongbok, Pechay Baguio)",Region IV-A (CALABARZON),Laguna,0403400000,0,0,0,0,0,4.376754385964913,7.723163841807909
"Chinese cabbage (Wongbok, Pechay Baguio)",Region IV-A (CALABARZON),Quezon,0405600000,0,0,0,0,0,7.787943262411348,9.313333333333333
"Chinese cabbage (Wongbok, Pechay Baguio)",Region IV-A (CALABARZON),Rizal,0405800000,0,0,0,0,0,3.5882352941176467,0
"Chinese cabbage (Wongbok, Pechay Baguio)",MIMAROPA Region,Marinduque,1704000000,0,0,0,0,0,0,0
"Chinese cabbage (Wongbok, Pechay Baguio)",MIMAROPA Region,Occidental Mindoro,1705100000,0,0,0,0,0,0,0
"Chinese cabbage (Wongbok, Pechay Baguio)",MIMAROPA Region,Oriental Mindoro,1705200000,0,0,0,0,0,0,0
"Chinese cabbage (Wongbok, Pechay Baguio)",MIMAROPA Region,Palawan,1705300000,0,0,0,0,0,0,0
"Chinese cabbage (Wongbok, Pechay Baguio)",MIMAROPA Region,City of Puerto Princesa,1731500000,0,0,0,0,0,0,0
"Chinese cabbage (Wongbok, Pechay Baguio)",MIMAROPA Region,Romblon,1705900000,0,0,0,0,0,0,0
"Chinese cabbage (Wongbok, Pechay Baguio)",Region V (Bicol Region),Albay,0500500000,0,0,0,0,0,0,0
"Chinese cabbage (Wongbok, Pechay Baguio)",Region V (Bicol Region),Camarines Norte,0501600000,0,0,0,0,0,0,0
"Chinese cabbage (Wongbok, Pechay Baguio)",Region V (Bicol Region),Camarines Sur,0501700000,0,0,0,0,0,0,0
"Chinese cabbage (Wongbok, Pechay Baguio)",Region V (Bicol Region),Catanduanes,0502000000,0,0,0,0,0,0.09999999999999999,0
"Chinese cabbage (Wongbok, Pechay Baguio)",Region V (Bicol Region),Masbate,0504100000,0,0,0,0,0,0,0
"Chinese cabbage (Wongbok, Pechay Baguio)",Region V (Bicol Region),Sorsogon,0506200000,0,0,0,0,0,0,0
"Chinese cabbage (Wongbok, Pechay Baguio)",Region VI (Western Visayas),Aklan,0600400000,0,0,0,0,0,6,0
"Chinese cabbage (Wongbok, Pechay Baguio)",Region VI (Western Visayas),Antique,0600600000,0,0,0,0,0,8,0
"Chinese cabbage (Wongbok, Pechay Baguio)",Region VI (Western Visayas),Capiz,0601900000,0,0,0,0,0,0,0
"Chinese cabbage (Wongbok, Pechay Baguio)",Region VI (Western Visayas),Guimaras,0607900000,0,0,0,0,0,0,0
"Chinese cabbage (Wongbok, Pechay Baguio)",Region VI (Western Visayas),Iloilo,0603000000,0,0,0,0,0,2,1.25
"Chinese cabbage (Wongbok, Pechay Baguio)",Region VI (Western Visayas),Negros Occidental,1804500000,0,0,0,0,0,0,0
"Chinese cabbage (Wongbok, Pechay Baguio)",Region VI (Western Visayas),Negros Occidental,1804500000,0,0,0,0,0,3.9760574620909814,4.722222222222222
"Chinese cabbage (Wongbok, Pechay Baguio)",Negros Island Region (NIR),City of Bacolod,1830200000,0,0,0,0,0,0,0
"Chinese cabbage (Wongbok, Pechay Baguio)",Negros Island Region (NIR),Negros Oriental,1804600000,0,0,0,0,0,4.0484744094488185,20.481666666666666
"Chinese cabbage (Wongbok, Pechay Baguio)",Negros Island Region (NIR),Siquijor,1806100000,0,0,0,0,0,0,0
"Chinese cabbage (Wongbok, Pechay Baguio)",Region VII (Central Visayas),Bohol,0701200000,0,0,0,0,0,3.061601642710472,3.076923076923077
"Chinese cabbage (Wongbok, Pechay Baguio)",Region VII (Central Visayas),Cebu,0702200000,0,0,0,0,0,10.042595786620673,10.619866666666667
"Chinese cabbage (Wongbok, Pechay Baguio)",Negros Island Region (NIR),Negros Oriental,1804600000,0,0,0,0,0,0,0
"Chinese cabbage (Wongbok, Pechay Baguio)",Negros Island Region (NIR),Siquijor,1806100000,0,0,0,0,0,0,0
"Chinese cabbage (Wongbok, Pechay Baguio)",Region VIII (Eastern Visayas),Biliran,0807800000,0,0,0,0,0,0,0
"Chinese cabbage (Wongbok, Pechay Baguio)",Region VIII (Eastern Visayas),Eastern Samar,0802600000,0,0,0,0,0,0,0
"Chinese cabbage (Wongbok, Pechay Baguio)",Region VIII (Eastern Visayas),Leyte,0803700000,0,0,0,0,0,6.271186440677965,22.033898305084744
"Chinese cabbage (Wongbok, Pechay Baguio)",Region VIII (Eastern Visayas),Northern Samar,0804800000,0,0,0,0,0,0,0
"Chinese cabbage (Wongbok, Pechay Baguio)",Region VIII (Eastern Visayas),Samar,0806000000,0,0,0,0,0,0,0
"Chinese cabbage (Wongbok, Pechay Baguio)",Region VIII (Eastern Visayas),Southern Leyte,0806400000,0,0,0,0,0,1.0810810810810811,0
"Chinese cabbage (Wongbok, Pechay Baguio)",Region IX (Zamboanga Peninsula),Sulu,0906600000,0,0,0,0,0,0,0
"Chinese cabbage (Wongbok, Pechay Baguio)",Region IX (Zamboanga Peninsula),Zamboanga del Norte,0907200000,0,0,0,0,0,3.259433962264151,4.1
"Chinese cabbage (Wongbok, Pechay Baguio)",Region IX (Zamboanga Peninsula),Zamboanga del Sur,0907300000,0,0,0,0,0,0,0
"Chinese cabbage (Wongbok, Pechay Baguio)",Region IX (Zamboanga Peninsula),City of Zamboanga,0907400000,0,0,0,0,0,0,0
"Chinese cabbage (Wongbok, Pechay Baguio)",Region IX (Zamboanga Peninsula),Zamboanga Sibugay,0908300000,0,0,0,0,0,10,0
"Chinese cabbage (Wongbok, Pechay Baguio)",Region X (Northern Mindanao),Bukidnon,1001300000,0,0,0,0,0,8.939463259498968,6.002210884353742
"Chinese cabbage (Wongbok, Pechay Baguio)",Region X (Northern Mindanao),Camiguin,1001800000,0,0,0,0,0,0,0
"Chinese cabbage (Wongbok, Pechay Baguio)",Region X (Northern Mindanao),Lanao del Norte,1003500000,0,0,0,0,0,0,0
"Chinese cabbage (Wongbok, Pechay Baguio)",Region X (Northern Mindanao),Misamis Occidental,1004200000,0,0,0,0,0,1.226875,0
"Chinese cabbage (Wongbok, Pechay Baguio)",Region X (Northern Mindanao),Misamis Oriental,1004300000,0,0,0,0,0,4.670196078431372,1.109
"Chinese cabbage (Wongbok, Pechay Baguio)",Region XI (Davao Region),Davao de Oro,1108200000,0,0,0,0,0,2.2833333333333337,1.3812499999999999
"Chinese cabbage (Wongbok, Pechay Baguio)",Region XI (Davao Region),Davao del Norte,1102300000,0,0,0,0,0,0,0
"Chinese cabbage (Wongbok, Pechay Baguio)",Region XI (Davao Region),Davao del Sur,1102400000,0,0,0,0,0,3.265612704771443,4.339813374805599
"Chinese cabbage (Wongbok, Pechay Baguio)",Region XI (Davao Region),City of Davao,1130700000,0,0,0,0,0,5.128571428571429,3.060714285714286
"Chinese cabbage (Wongbok, Pechay Baguio)",Region XI (Davao Region),Davao Occidental,1108600000,0,0,0,0,0,0,0
"Chinese cabbage (Wongbok, Pechay Baguio)",Region XI (Davao Region),Davao Oriental,1102500000,0,0,0,0,0,0,0
"Chinese cabbage (Wongbok, Pechay Baguio)",Region XII (SOCCSKSARGEN),Cotabato,1204700000,0,0,0,0,0,4.7784,3.6225
"Chinese cabbage (Wongbok, Pechay Baguio)",Region XII (SOCCSKSARGEN),Sarangani,1208000000,0,0,0,0,0,0.049999999999999996,0
"Chinese cabbage (Wongbok, Pechay Baguio)",Region XII (SOCCSKSARGEN),Sultan Kudarat,1206500000,0,0,0,0,0,2.514285714285714,0.9066666666666667
"Chinese cabbage (Wongbok, Pechay Baguio)",Region XII (SOCCSKSARGEN),South Cotabato,1206300000,0,0,0,0,0,2.5528483184625936,3.4279210925644916
"Chinese cabbage (Wongbok, Pechay Baguio)",Region XIII (Caraga),Agusan del Norte,1600200000,0,0,0,0,0,0,0
"Chinese cabbage (Wongbok, Pechay Baguio)",Region XIII (Caraga),City of Butuan,1630400000,0,0,0,0,0,0,0
"Chinese cabbage (Wongbok, Pechay Baguio)",Region XIII (Caraga),Agusan del Sur,1600300000,0,0,0,0,0,1.7500000000000002,0
"Chinese cabbage (Wongbok, Pechay Baguio)",Region XIII (Caraga),Dinagat Islands,1608500000,0,0,0,0,0,0,0
"Chinese cabbage (Wongbok, Pechay Baguio)",Region XIII (Caraga),Surigao del Norte,1606700000,0,0,0,0,0,0,0
"Chinese cabbage (Wongbok, Pechay Baguio)",Region XIII (Caraga),Surigao del Sur,1606800000,0,0,0,0,0,6,0
"Chinese cabbage (Wongbok, Pechay Baguio)",Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)3,Basilan,1900700000,0,0,0,0,0,0,0
"Chinese cabbage (Wongbok, Pechay Baguio)",Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)4,Lanao del Sur,1903600000,0,0,0,0,0,2.114871794871795,2.4166666666666665
"Chinese cabbage (Wongbok, Pechay Baguio)",Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)5,Maguindanao,,0,0,0,0,0,2.48,4
"Chinese cabbage (Wongbok, Pechay Baguio)",Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)6,Maguindanao del Norte,1908700000,0,0,0,0,0,0,0
"Chinese cabbage (Wongbok, Pechay Baguio)",Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)7,Maguindanao del Sur,1908800000,0,0,0,0,0,2.48,4
"Chinese cabbage (Wongbok, Pechay Baguio)",Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)8,Sulu,0906600000,0,0,0,0,0,0,0
"Chinese cabbage (Wongbok, Pechay Baguio)",Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)9,Tawi-tawi,1907000000,0,0,0,0,0,0,0
