Commodity Type,Region,Province,ADM2_PCODE,2020,2021,2022,2023,2024,2025,2026
Cabbage,Region XII (SOCCSKSARGEN),Cotabato,1204700000,0,0,0,0,0,2.25,2.6
Cabbage,Region XII (SOCCSKSARGEN),Sarangani,1208000000,0,0,0,0,0,5,6
Cabbage,Region XII (SOCCSKSARGEN),Sultan Kudarat,1206500000,0,0,0,0,0,6.74,13.84
Cabbage,Region XII (SOCCSKSARGEN),South Cotabato,1206300000,0,0,0,0,0,4.88,13.13
Cabbage,Region XIII (Caraga),Agusan del Norte,1600200000,0,0,0,0,0,0.67,0.65
Cabbage,Region XIII (Caraga),City of Butuan,1630400000,0,0,0,0,0,0,0.65
Cabbage,Region XIII (Caraga),Agusan del Sur,1600300000,0,0,0,0,0,0.66,81.35
Cabbage,Region XIII (Caraga),Dinagat Islands,1608500000,0,0,0,0,0,0,0
Cabbage,Region XIII (Caraga),Surigao del Norte,1606700000,0,0,0,0,0,0,0
Cabbage,Region XIII (Caraga),Surigao del Sur,1606800000,0,0,0,0,0,0,0
Cabbage,Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)3,Basilan,1900700000,0,0,0,0,0,0,0
Cabbage,Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)4,Lanao del Sur,1903600000,0,0,0,0,0,1.47,1.39
Cabbage,Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)5,Maguindanao,,0,0,0,0,0,249.09,579
Cabbage,Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)6,Maguindanao del Norte,1908700000,0,0,0,0,0,329.71,1024.13
Cabbage,Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)7,Maguindanao del Sur,1908800000,0,0,0,0,0,164.96,65.38
Cabbage,Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)8,Sulu,1906600000,0,0,0,0,0,0,0
Cabbage,Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)9,Tawi-tawi,1907000000,0,0,0,0,0,0,0
