Commodity Type,Region,Province,ADM2_PCODE,2020,2021,2022,2023,2024,2025,2026
Tobacco,MIMAROPA,Romblon,1705900000,,,,,,0.10391566,0.21875000
Tobacco,MIMAROPA,City of Puerto Princesa,1731500000,,,,,,,
Tobacco,Region V,Albay,0500500000,,,,,,,
Tobacco,Region V,Camarines Norte,0501600000,,,,,,,
Tobacco,Region V,Camarines Sur,0501700000,,,,,,,
Tobacco,Region V,Catanduanes,0502000000,,,,,,,
Tobacco,Region V,Masbate,0504100000,,,,,,,
Tobacco,Region V,Sorsogon,0506200000,,,,,,,
Tobacco,Region VI,Aklan,0600400000,,,,,,,
Tobacco,Region VI,Antique,0600600000,,,,,,0.28444444,0.33333333
Tobacco,Region VI,Capiz,0601900000,,,,,,,
Tobacco,Region VI,Guimaras,0607900000,,,,,,,
Tobacco,Region VI,Iloilo,0603000000,,,,,,0.43336538,0.00765625
Tobacco,NIR,Negros Occidental,1804500000,,,,,,,
Tobacco,NIR,Negros Occidental,1804500000,,,,,,0.08815789,0.07368421
Tobacco,NIR,Negros Oriental,1804600000,,,,,,0.30458333,0.06637168
Tobacco,NIR,Siquijor,1806100000,,,,,,,
Tobacco,NIR,City of Bacolod,1830200000,,,,,,,
Tobacco,Region VII,Bohol,0701200000,,,,,,2.00000000,5.00000000
Tobacco,Region VII,Cebu,0702200000,,,,,,,
Tobacco,NIR,Negros Oriental,1804600000,,,,,,,
Tobacco,NIR,Siquijor,1806100000,,,,,,,
Tobacco,Region VIII,Biliran,0807800000,,,,,,0.12777778,0.04444444
Tobacco,Region VIII,Eastern Samar,0802600000,,,,,,,
Tobacco,Region VIII,Leyte,0803700000,,,,,,0.12348993,0.10689655
Tobacco,Region VIII,Northern Samar,0804800000,,,,,,,
Tobacco,Region VIII,Samar,0806000000,,,,,,,
Tobacco,Region VIII,Southern Leyte,0806400000,,,,,,,
Tobacco,Region IX,Sulu,0906600000,,,,,,,
Tobacco,Region IX,Zamboanga del Norte,0907200000,,,,,,0.05050000,0.03800000
Tobacco,Region IX,Zamboanga del Sur,0907300000,,,,,,,
Tobacco,Region IX,Zamboanga Sibugay,0908300000,,,,,,1.34010152,1.03061224
Tobacco,Region IX,City of Zamboanga,0907400000,,,,,,,
Tobacco,Region X,Bukidnon,1001300000,,,,,,,0.09090909
Tobacco,Region X,Camiguin,1001800000,,,,,,,
Tobacco,Region X,Lanao del Norte,1003500000,,,,,,,
Tobacco,Region X,Misamis Occidental,1004200000,,,,,,,
Tobacco,Region X,Misamis Oriental,1004300000,,,,,,1.20480147,0.04036471
Tobacco,Region XI,Davao de Oro,1108200000,,,,,,0.25957447,0.43478261
Tobacco,Region XI,Davao del Norte,1102300000,,,,,,0.32377049,0.22580645
Tobacco,Region XI,Davao del Sur,1102400000,,,,,,0.36165049,0.36538462
Tobacco,Region XI,Davao Occidental,1108600000,,,,,,,
Tobacco,Region XI,Davao Oriental,1102500000,,,,,,0.37333333,0.35909091
Tobacco,Region XI,City of Davao,1130700000,,,,,,0.50000000,
Tobacco,Region XII,Cotabato,1204700000,,,,,,,
Tobacco,Region XII,Sarangani,1208000000,,,,,,0.23469388,0.15668203
Tobacco,Region XII,Sultan Kudarat,1206500000,,,,,,0.11750000,0.04000000
Tobacco,Region XII,South Cotabato,1206300000,,,,,,1.39642857,1.27142857
Tobacco,Region XIII,Agusan del Norte,1600200000,,,,,,,
Tobacco,Region XIII,Agusan del Sur,1600300000,,,,,,,
Tobacco,Region XIII,Dinagat Islands,1608500000,,,,,,,
Tobacco,Region XIII,Surigao del Norte,1606700000,,,,,,,
Tobacco,Region XIII,Surigao del Sur,1606800000,,,,,,0.38000000,
Tobacco,Region XIII,City of Butuan,1630400000,,,,,,,
Tobacco,BARMM,Basilan,1900700000,,,,,,,0.11500000
Tobacco,BARMM,Lanao del Sur,1903600000,,,,,,,
Tobacco,BARMM,Maguindanao,1908800000,,,,,,,
Tobacco,BARMM,Maguindanao del Norte,1908700000,,,,,,2.00000000,3.12500000
Tobacco,BARMM,Maguindanao del Sur,1908800000,,,,,,95.15384615,8.59333333
Tobacco,BARMM,Sulu,0906600000,,,,,,,
Tobacco,BARMM,Tawi-tawi,1907000000,,,,,,,
