Commodity Type,Region,Province,ADM2_PCODE,2020,2021,2022,2023,2024,2025,2026
Carrot,Region V (Bicol Region),Catanduanes,0502000000,0,0,0,0,0,0.08,0
Carrot,Region V (Bicol Region),Masbate,0504100000,0,0,0,0,0,0,0
Carrot,Region V (Bicol Region),Sorsogon,0506200000,0,0,0,0,0,0,0
Carrot,Region VI (Western Visayas),Aklan,0600400000,0,0,0,0,0,0,0
Carrot,Region VI (Western Visayas),Antique,0600600000,0,0,0,0,0,6.220000000000001,1.12
Carrot,Region VI (Western Visayas),Capiz,0601900000,0,0,0,0,0,0,0
Carrot,Region VI (Western Visayas),Guimaras,0607900000,0,0,0,0,0,0,0
Carrot,Region VI (Western Visayas),Iloilo,0603000000,0,0,0,0,0,11.45,31.25
Carrot,Region VI (Western Visayas),Negros Occidental,1804500000,0,0,0,0,0,0,0
Carrot,Region VI (Western Visayas),Negros Occidental a/,1804500000,0,0,0,0,0,24,13
Carrot,Negros Island Region (NIR),City of Bacolod,1830200000,0,0,0,0,0,0,0
Carrot,Negros Island Region (NIR),Negros Oriental b/,1804600000,0,0,0,0,0,436.53,87
Carrot,Negros Island Region (NIR),Siquijor b/,1806100000,0,0,0,0,0,0,0
Carrot,Region VII (Central Visayas),Bohol,0701200000,0,0,0,0,0,0,0
Carrot,Region VII (Central Visayas),Cebu,0702200000,0,0,0,0,0,245.62,26.78
Carrot,Negros Island Region (NIR),Negros Oriental,1804600000,0,0,0,0,0,0,0
Carrot,Negros Island Region (NIR),Siquijor,1806100000,0,0,0,0,0,0,0
Carrot,Region VIII (Eastern Visayas),Biliran,0807800000,0,0,0,0,0,0,0
Carrot,Region VIII (Eastern Visayas),Eastern Samar,0802600000,0,0,0,0,0,0,0
Carrot,Region VIII (Eastern Visayas),Leyte,0803700000,0,0,0,0,0,0,0
Carrot,Region VIII (Eastern Visayas),Northern Samar,0804800000,0,0,0,0,0,0,0
Carrot,Region VIII (Eastern Visayas),Samar,0806000000,0,0,0,0,0,0,0
Carrot,Region VIII (Eastern Visayas),Southern Leyte,0806400000,0,0,0,0,0,0,0
Carrot,Region IX (Zamboanga Peninsula),Sulu c/,0906600000,0,0,0,0,0,0,0
Carrot,Region IX (Zamboanga Peninsula),Zamboanga del Norte,0907200000,0,0,0,0,0,11.530000000000001,1.29
Carrot,Region IX (Zamboanga Peninsula),Zamboanga del Sur,0907300000,0,0,0,0,0,37.5,5.5
Carrot,Region IX (Zamboanga Peninsula),City of Zamboanga,0907400000,0,0,0,0,0,88.42,4.64
Carrot,Region IX (Zamboanga Peninsula),Zamboanga Sibugay,0908300000,0,0,0,0,0,7.13,3.25
Carrot,Region X (Northern Mindanao),Bukidnon,1001300000,0,0,0,0,0,169.23,62.7
Carrot,Region X (Northern Mindanao),Camiguin,1001800000,0,0,0,0,0,0,0
Carrot,Region X (Northern Mindanao),Lanao del Norte,1003500000,0,0,0,0,0,0.91,0.91
Carrot,Region X (Northern Mindanao),Misamis Occidental,1004200000,0,0,0,0,0,8.8,2.2
Carrot,Region X (Northern Mindanao),Misamis Oriental,1004300000,0,0,0,0,0,7,1.8
Carrot,Region XI (Davao Region),Davao de Oro,1108200000,0,0,0,0,0,8.440000000000001,2.1
Carrot,Region XI (Davao Region),Davao del Norte,1102300000,0,0,0,0,0,0,0
Carrot,Region XI (Davao Region),Davao del Sur,1102400000,0,0,0,0,0,279.67,37.5
Carrot,Region XI (Davao Region),City of Davao,1130700000,0,0,0,0,0,11.370000000000001,3.79
Carrot,Region XI (Davao Region),Davao Occidental,1108600000,0,0,0,0,0,0,0
Carrot,Region XI (Davao Region),Davao Oriental,1102500000,0,0,0,0,0,12,3
Carrot,Region XII (SOCCSKSARGEN),Cotabato,1204700000,0,0,0,0,0,13.64,3.05
Carrot,Region XII (SOCCSKSARGEN),Sarangani,1208000000,0,0,0,0,0,35.8,10.5
Carrot,Region XII (SOCCSKSARGEN),Sultan Kudarat,1206500000,0,0,0,0,0,7.92,2
Carrot,Region XII (SOCCSKSARGEN),South Cotabato,1206300000,0,0,0,0,0,31.88,22.07
Carrot,Region XIII (Caraga),Agusan del Norte,1600200000,0,0,0,0,0,0,0
Carrot,Region XIII (Caraga),City of Butuan,1630400000,0,0,0,0,0,0,0
Carrot,Region XIII (Caraga),Agusan del Sur,1600300000,0,0,0,0,0,0,0
Carrot,Region XIII (Caraga),Dinagat Islands,1608500000,0,0,0,0,0,0,0
Carrot,Region XIII (Caraga),Surigao del Norte,1606700000,0,0,0,0,0,0,0
Carrot,Region XIII (Caraga),Surigao del Sur,1606800000,0,0,0,0,0,0,0
Carrot,Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)3,Basilan,1900700000,0,0,0,0,0,0,0
Carrot,Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)4,Lanao del Sur,1903600000,0,0,0,0,0,29.400000000000002,5.2
Carrot,Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)5,Maguindanao,,0,0,0,0,0,87.72,21.93
Carrot,Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)6,Maguindanao del Norte,1908700000,0,0,0,0,0,79.72,19.93
Carrot,Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)7,Maguindanao del Sur,1908800000,0,0,0,0,0,8,2
Carrot,Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)8,Sulu,0906600000,0,0,0,0,0,0,0
Carrot,Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)9,Tawi-tawi,1907000000,0,0,0,0,0,0,0
