Commodity Type,Region,Province,ADM2_PCODE,2020,2021,2022,2023,2024,2025,2026
Salago,Region VIII,Southern Leyte,0806400000,0.14,0.12,0.08,0.1,0.1,0,0
Salago,Region IX,Sulu,0906600000,0,0,0,0,0,0,0
Salago,Region IX,Zamboanga del Norte,0907200000,0,0,0,0,0,0,0
Salago,Region IX,Zamboanga del Sur,0907300000,0,0,0,0,0,0,0
Salago,Region IX,Zamboanga Sibugay,0908300000,0,0,0,0,0,0,0
Salago,Region IX,City of Zamboanga,0907400000,0,0,0,0,0,0,0
Salago,Region X,Bukidnon,1001300000,0,0,0,0,0,0,0
Salago,Region X,Camiguin,1001800000,0,0,0,0,0,0,0
Salago,Region X,Lanao del Norte,1003500000,0,0,0,0,0,0,0
Salago,Region X,Misamis Occidental,1004200000,0,0,0,0,0,0,0
Salago,Region X,Misamis Oriental,1004300000,0,0,0,0,0,0,0
Salago,Region XI,Davao de Oro,1108200000,0,0,0,0,0,0,0
Salago,Region XI,Davao del Norte,1102300000,0,0,0,0,0,0,0
Salago,Region XI,Davao del Sur,1102400000,0,0,0,0,0,0,0
Salago,Region XI,Davao Occidental,1108600000,0,0,0,0,0,0,0
Salago,Region XI,Davao Oriental,1102500000,0,0,0,0,0,0,0
Salago,Region XI,City of Davao,1130700000,0,0,0,0,0,0,0
Salago,Region XII,Cotabato,1204700000,0,0,0,0,0,0,0
Salago,Region XII,Sarangani,1208000000,0,0,0,0,0,0,0
Salago,Region XII,Sultan Kudarat,1206500000,0,0,0,0,0,0,0
Salago,Region XII,South Cotabato,1206300000,0,0,0,0,0,0,0
Salago,Region XIII,Agusan del Norte,1600200000,0,0,0,0,0,0,0
Salago,Region XIII,Agusan del Sur,1600300000,0,0,0,0,0,0,0
Salago,Region XIII,Dinagat Islands,1608500000,0,0,0,0,0,0,0
Salago,Region XIII,Surigao del Norte,1606700000,0,0,0,0,0,0,0
Salago,Region XIII,Surigao del Sur,1606800000,0,0,0,0,0,0,0
Salago,Region XIII,City of Butuan,1630400000,0,0,0,0,0,0,0
Salago,BARMM,Basilan,1900700000,0,0,0,0,0,0,0
Salago,BARMM,Lanao del Sur,1903600000,0,0,0,0,0,0,0
Salago,BARMM,Maguindanao,1908800000,0,0,0,0,0,0,0
Salago,BARMM,Maguindanao del Norte,1908700000,0,0,0,0,0,0,0
Salago,BARMM,Maguindanao del Sur,1908800000,0,0,0,0,0,0,0
Salago,BARMM,Sulu,0906600000,0,0,0,0,0,0,0
Salago,BARMM,Tawi-tawi,1907000000,0,0,0,0,0,0,0
