Commodity Type,Region,Province,ADM2_PCODE,2020,2021,2022,2023,2024,2025,2026
Abaca Fiber,Region X,Misamis Oriental,1004300000,644.65,648.54,694.82,838.22,750.18,788.34,379.45
Abaca Fiber,Region XI,Davao de Oro,1108200000,612.05,621.23,631.07,992.78,977.02,1004.47,88.21
Abaca Fiber,Region XI,Davao del Norte,1102300000,196.93,191.19,187.14,187.14,180.99,178.56,30.12
Abaca Fiber,Region XI,Davao del Sur,1102400000,399.41,431.54,407.72,474.17,418.23,422.82,87.88
Abaca Fiber,Region XI,Davao Occidental,1108600000,3317.09,3633.83,3581.55,3491.00,3464.65,3450.86,716.21
Abaca Fiber,Region XI,Davao Oriental,1102500000,4276.00,4309.91,4522.02,4370.57,4154.76,4105.02,746.63
Abaca Fiber,Region XI,City of Davao,1130700000,69.37,90.47,95.33,0,0,13.27,2.98
Abaca Fiber,Region XII,Cotabato,1204700000,45.76,60.43,79.84,93.18,97.30,115.00,30.00
Abaca Fiber,Region XII,Sarangani,1208000000,304.50,349.00,333.68,319.02,289.77,288.26,74.29
Abaca Fiber,Region XII,Sultan Kudarat,1206500000,25.59,23.78,21.26,19.95,18.36,12.87,3.95
Abaca Fiber,Region XII,South Cotabato,1206300000,813.88,818.57,788.97,739.52,713.88,761.21,213.52
Abaca Fiber,Region XIII,Agusan del Norte,1600200000,1190.00,1219.45,1093.32,1194.53,1202.84,1211.00,134.79
Abaca Fiber,Region XIII,Agusan del Sur,1600300000,2918.45,2986.11,2990.07,3259.47,2942.27,3090.89,779.56
Abaca Fiber,Region XIII,Dinagat Islands,1608500000,0,0,0,0,0,0,0
Abaca Fiber,Region XIII,Surigao del Norte,1606700000,3.43,2.83,0.94,0.72,2.85,2.63,1.03
Abaca Fiber,Region XIII,Surigao del Sur,1606800000,4142.61,4349.81,4079.72,3573.92,3760.42,4140.15,712.37
Abaca Fiber,Region XIII,City of Butuan,1630400000,0,0,0,0,3054.7,0,69.44
Abaca Fiber,BARMM,Basilan,1900700000,7.49,13.54,13.70,13.68,0,4.70,2.91
Abaca Fiber,BARMM,Lanao del Sur,1903600000,1775.54,1779.30,1776.17,1534.91,1445.20,1673.01,250.00
Abaca Fiber,BARMM,Maguindanao,1908800000,23.55,22.70,21.80,20.80,21.44,0,0
Abaca Fiber,BARMM,Maguindanao del Norte,1908700000,0,0,0,0,0,11.00,2.80
Abaca Fiber,BARMM,Maguindanao del Sur,1908800000,0,0,0,0,0,0,0
Abaca Fiber,BARMM,Sulu,0906600000,3054.00,3074.00,3079.00,3057.00,3072.00,3007.01,0
Abaca Fiber,BARMM,Tawi-tawi,1907000000,0.49,0.44,0.42,0.32,0.27,0,0
