Commodity Type,Region,Province,ADM2_PCODE,2020,2021,2022,2023,2024,2025,2026
Radish,Region IX (Zamboanga Peninsula),Sulu c/,906600000,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Radish,Region IX (Zamboanga Peninsula),Zamboanga del Norte,907200000,28.19,23.78,24.53,23.36,23.00,23.72,0.71
Radish,Region IX (Zamboanga Peninsula),Zamboanga del Sur,907300000,184.70,175.23,167.34,502.28,486.52,114.22,21.00
Radish,Region IX (Zamboanga Peninsula),City of Zamboanga,0907400000,385.63,391.32,393.72,0.00,0.00,330.21,88.31
Radish,Region IX (Zamboanga Peninsula),Zamboanga Sibugay,908300000,48.73,46.51,48.15,47.96,45.61,45.80,10.86
Radish,Region X (Northern Mindanao),Bukidnon,1001300000,85.56,95.58,91.00,90.74,152.20,168.00,70.19
Radish,Region X (Northern Mindanao),Camiguin,1001800000,0.23,0.06,0.00,0.00,0.00,0.00,0.00
Radish,Region X (Northern Mindanao),Lanao del Norte,1003500000,9.37,8.06,7.48,7.27,7.35,7.19,0.37
Radish,Region X (Northern Mindanao),Misamis Occidental,1004200000,1.83,12.93,12.36,2.50,2.40,2.41,0.00
Radish,Region X (Northern Mindanao),Misamis Oriental,1004300000,38.60,38.88,76.10,71.38,56.60,55.68,0.91
Radish,Region XI (Davao Region),Davao de Oro,1108200000,990.01,1010.80,1027.55,1027.36,991.85,969.95,130.02
Radish,Region XI (Davao Region),Davao del Norte,1102300000,95.71,93.80,97.66,92.69,93.99,87.73,16.40
Radish,Region XI (Davao Region),Davao del Sur,1102400000,225.56,241.09,230.13,358.00,352.63,175.95,25.74
Radish,Region XI (Davao Region),City of Davao,1130700000,157.43,166.12,173.98,0.00,0.00,139.16,51.38
Radish,Region XI (Davao Region),Davao Occidental,1108600000,5.45,5.56,5.35,5.16,4.96,4.84,1.70
Radish,Region XI (Davao Region),Davao Oriental,1102500000,59.28,55.91,54.43,51.62,49.41,47.58,3.91
Radish,Region XII (SOCCSKSARGEN),Cotabato,1204700000,151.81,157.30,162.47,122.51,79.78,66.97,21.26
Radish,Region XII (SOCCSKSARGEN),Sarangani,1208000000,32.55,34.55,35.27,23.57,26.71,28.17,3.10
Radish,Region XII (SOCCSKSARGEN),Sultan Kudarat,1206500000,198.83,197.07,170.20,186.92,191.62,221.94,27.80
Radish,Region XII (SOCCSKSARGEN),South Cotabato,1206300000,44.72,43.14,44.74,40.90,79.76,111.99,19.53
Radish,Region XIII (Caraga),Agusan del Norte,1600200000,1.20,1.35,1.30,1.22,0.66,0.63,0.26
Radish,Region XIII (Caraga),City of Butuan,1630400000,0.00,0.00,0.00,0.00,0.00,0.00,0.13
Radish,Region XIII (Caraga),Agusan del Sur,1600300000,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Radish,Region XIII (Caraga),Dinagat Islands,1608500000,0.25,0.35,0.00,0.00,0.00,0.00,0.00
Radish,Region XIII (Caraga),Surigao del Norte,1606700000,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Radish,Region XIII (Caraga),Surigao del Sur,1606800000,0.14,0.16,0.17,0.06,0.00,0.00,0.00
Radish,Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)3,Basilan,1900700000,12.97,13.44,14.19,12.95,4.54,0.82,0.00
Radish,Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)4,Lanao del Sur,1903600000,19.41,19.00,18.30,18.29,18.10,0.00,0.00
Radish,Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)5,Maguindanao,,47.15,46.90,46.60,45.80,58.30,60.80,37.07
Radish,Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)6,Maguindanao del Norte,1908700000,0.00,0.00,0.00,0.00,0.00,40.86,31.57
Radish,Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)7,Maguindanao del Sur,1908800000,0.00,0.00,0.00,0.00,0.00,19.94,5.50
Radish,Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)8,Sulu,906600000,10.53,10.80,10.93,11.17,11.02,9.74,0.00
Radish,Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)9,Tawi-tawi,1907000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00
