Commodity Type,Region,Province,ADM2_PCODE,2020,2021,2022,2023,2024,2025,2026
Camote,Region XI,Davao de Oro,1108200000,,,,,,5.98,3.53
Camote,Region XI,Davao del Norte,1102300000,,,,,,3.66,4.44
Camote,Region XI,Davao del Sur,1102400000,,,,,,4.91,3.84
Camote,Region XI,City of Davao,1130700000,,,,,,3.84,2.04
Camote,Region XI,Davao Occidental,1108600000,,,,,,4.01,9.02
Camote,Region XI,Davao Oriental,1102500000,,,,,,6.54,1.67
Camote,Region XII,Cotabato,1204700000,,,,,,3.08,4.79
Camote,Region XII,Sarangani,1208000000,,,,,,2.55,1.14
Camote,Region XII,Sultan Kudarat,1206500000,,,,,,5.49,6.71
Camote,Region XII,South Cotabato,1206300000,,,,,,6.15,11.02
Camote,Region XIII,Agusan del Norte,1600200000,,,,,,12.38,9.66
Camote,Region XIII,City of Butuan,1630400000,,,,,,,9.66
Camote,Region XIII,Agusan del Sur,1600300000,,,,,,7.46,9.63
Camote,Region XIII,Dinagat Islands,1608500000,,,,,,4.89,4.16
Camote,Region XIII,Surigao del Norte,1606700000,,,,,,1.76,0.90
Camote,Region XIII,Surigao del Sur,1606800000,,,,,,1.93,6.70
Camote,BARMM,Basilan,1900700000,,,,,,1.20,0.57
Camote,BARMM,Lanao del Sur,1903600000,,,,,,2.82,3.23
Camote,BARMM,Maguindanao,,,,,,,10.27,13.68
Camote,BARMM,Maguindanao del Norte,1908700000,,,,,,11.91,16.35
Camote,BARMM,Maguindanao del Sur,1908800000,,,,,,9.34,11.89
Camote,BARMM,Sulu,0906600000,,,,,,3.55,
Camote,BARMM,Tawi-tawi,1907000000,,,,,,0.22,0.25
