Commodity Type,Region,Province,ADM2_PCODE,2020,2021,2022,2023,2024,2025,2026
Malunggay,MIMAROPA,Marinduque,1704000000,27.31,28.34,33.30,37.56,24.11,19.78,4.54
Malunggay,MIMAROPA,Occidental Mindoro,1705100000,1.90,1.92,1.93,3.49,3.61,3.23,0.37
Malunggay,MIMAROPA,Oriental Mindoro,1705200000,5.67,5.76,5.83,6.59,11.95,15.15,4.19
Malunggay,MIMAROPA,Palawan,1705300000,66.23,77.81,71.11,63.80,70.36,79.48,13.01
Malunggay,MIMAROPA,City of Puerto Princesa,1731500000,0.00,0.00,0.00,0.00,0.00,0.00,3.60
Malunggay,MIMAROPA,Romblon,1705900000,8.49,8.36,9.37,9.95,13.25,14.34,3.30
Malunggay,Region V,Albay,0500500000,2490.86,2615.62,2549.80,1586.36,408.31,208.30,57.86
Malunggay,Region V,Camarines Norte,0501600000,225.48,224.24,155.26,25.79,23.77,17.33,11.65
Malunggay,Region V,Camarines Sur,0501700000,409.63,410.50,440.46,406.46,238.89,186.39,109.93
Malunggay,Region V,Catanduanes,0502000000,81.03,66.43,79.50,68.92,52.40,90.19,21.32
Malunggay,Region V,Masbate,0504100000,45.00,45.16,45.30,21.15,53.83,63.74,24.07
Malunggay,Region V,Sorsogon,0506200000,291.88,279.29,255.29,201.75,126.91,110.98,43.49
Malunggay,Region VI,Aklan,0600400000,709.70,747.28,791.85,806.00,916.61,862.77,177.02
Malunggay,Region VI,Antique,0600600000,430.76,435.64,401.35,402.20,402.16,412.77,79.52
Malunggay,Region VI,Capiz,0601900000,1375.88,1387.29,1372.43,1382.25,1216.72,1177.26,307.17
Malunggay,Region VI,Guimaras,0607900000,324.00,338.73,357.12,363.08,391.77,408.87,109.94
Malunggay,Region VI,Iloilo,0603000000,2862.38,2896.00,2920.00,2942.79,2923.35,2931.06,553.36
Malunggay,NIR,Negros Occidental,1804500000,1733.45,1745.00,1765.00,2281.10,0.00,0.00,0.00
Malunggay,NIR,Negros Occidental,1804500000,0.00,0.00,0.00,0.00,2113.98,2066.75,766.11
Malunggay,NIR,City of Bacolod,1830200000,0.00,0.00,0.00,0.00,0.00,0.00,0.43
Malunggay,NIR,Negros Oriental,1804600000,0.00,0.00,0.00,0.00,1787.63,2049.68,467.97
Malunggay,NIR,Siquijor,1806100000,0.00,0.00,0.00,0.00,165.28,169.30,22.76
Malunggay,Region VII,Bohol,0701200000,244.42,243.43,217.79,351.80,462.03,492.40,130.15
Malunggay,Region VII,Cebu,0702200000,522.39,537.97,543.00,562.88,433.70,414.18,111.18
Malunggay,NIR,Negros Oriental,1804600000,2179.10,2193.00,2210.00,2317.00,0.00,0.00,0.00
Malunggay,NIR,Siquijor,1806100000,151.05,154.81,155.03,155.40,0.00,0.00,0.00
Malunggay,Region VIII,Biliran,0807800000,4.16,4.60,5.00,6.12,5.17,4.28,1.30
Malunggay,Region VIII,Eastern Samar,0802600000,1.37,1.20,1.68,6.96,7.97,6.93,1.95
Malunggay,Region VIII,Leyte,0803700000,79.80,88.35,82.61,76.11,81.79,82.42,24.00
Malunggay,Region VIII,Northern Samar,0804800000,49.42,49.61,50.64,50.97,50.10,49.04,3.84
Malunggay,Region VIII,Samar,0806000000,8.22,7.48,8.86,10.90,8.83,12.05,5.33
Malunggay,Region VIII,Southern Leyte,0806400000,12.04,12.16,9.29,6.92,19.20,53.66,12.25
Malunggay,Region IX,Sulu,0906600000,0.00,0.00,0.00,0.00,0.00,0.00,0.39
Malunggay,Region IX,Zamboanga del Norte,0907200000,115.64,110.93,115.21,75.63,75.23,78.08,35.51
Malunggay,Region IX,Zamboanga del Sur,0907300000,31.37,32.75,33.31,1642.11,2355.35,630.91,10.10
Malunggay,Region IX,City of Zamboanga,0907400000,2356.87,2554.36,2627.97,0.00,0.00,10.20,3.33
Malunggay,Region IX,Zamboanga Sibugay,0908300000,56.19,57.94,61.89,65.47,61.03,73.01,4.26
Malunggay,Region X,Bukidnon,1001300000,274.31,332.29,332.50,312.92,309.75,122.54,3.35
Malunggay,Region X,Camiguin,1001800000,126.71,132.43,137.56,149.37,144.05,169.78,20.03
Malunggay,Region X,Lanao del Norte,1003500000,1378.00,1367.00,1370.00,1378.00,1377.00,1386.00,559.00
Malunggay,Region X,Misamis Occidental,1004200000,2608.50,2610.00,2620.92,2627.85,2643.81,2719.17,318.84
Malunggay,Region X,Misamis Oriental,1004300000,3037.31,2984.75,2836.40,3010.86,2640.27,2628.15,555.20
Malunggay,Region XI,Davao de Oro,1108200000,310.85,301.78,290.66,287.77,265.87,264.42,49.97
Malunggay,Region XI,Davao del Norte,1102300000,347.48,348.72,357.16,356.19,355.63,355.52,71.18
Malunggay,Region XI,Davao del Sur,1102400000,1695.30,1697.83,1698.31,2130.52,2074.01,1633.12,272.05
Malunggay,Region XI,City of Davao,1130700000,406.26,406.94,412.97,0.00,0.00,378.91,92.07
Malunggay,Region XI,Davao Occidental,1108600000,0.04,0.08,0.09,0.10,0.14,1.58,7.31
Malunggay,Region XI,Davao Oriental,1102500000,334.39,334.80,320.80,233.76,297.16,289.32,77.49
Malunggay,Region XII,Cotabato,1204700000,1893.84,1623.28,1401.98,1000.39,892.50,823.17,35.86
Malunggay,Region XII,Sarangani,1208000000,344.06,343.20,349.25,155.36,233.60,243.90,0.65
Malunggay,Region XII,Sultan Kudarat,1206500000,442.37,447.47,447.74,449.13,454.63,460.49,113.88
Malunggay,Region XII,South Cotabato,1206300000,92.30,95.35,100.45,99.31,82.37,116.03,16.11
Malunggay,Region XIII,Agusan del Norte,1600200000,88.00,95.12,89.75,94.80,83.82,104.37,6.85
Malunggay,Region XIII,City of Butuan,1630400000,0.00,0.00,0.00,0.00,0.00,0.00,3.53
Malunggay,Region XIII,Agusan del Sur,1600300000,28.12,26.34,25.54,70.91,61.35,152.82,37.76
Malunggay,Region XIII,Dinagat Islands,1608500000,1.42,1.12,1.08,7.03,3.30,3.66,0.09
Malunggay,Region XIII,Surigao del Norte,1606700000,3.05,3.37,2.92,7.85,22.10,30.95,4.79
Malunggay,Region XIII,Surigao del Sur,1606800000,59.36,49.54,54.95,52.75,64.84,54.30,30.36
Malunggay,BARMM,Basilan,1900700000,0.00,0.00,0.00,0.00,0.33,2.91,0.06
Malunggay,BARMM,Lanao del Sur,1903600000,68.86,69.23,69.48,69.62,68.03,73.62,16.85
Malunggay,BARMM,Maguindanao,1908800000,27.80,29.45,30.17,30.60,12.16,28.70,7.50
Malunggay,BARMM,Maguindanao del Norte,1908700000,0.00,0.00,0.00,0.00,0.00,28.70,7.50
Malunggay,BARMM,Maguindanao del Sur,1908800000,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Malunggay,BARMM,Sulu,0906600000,0.00,0.00,0.00,0.00,0.50,1.18,0.00
Malunggay,BARMM,Tawi-tawi,1907000000,2.37,2.62,2.90,2.67,3.24,3.38,0.45
