Commodity Type,Region,Province,ADM2_PCODE,2020,2021,2022,2023,2024,2025,2026
Chayote fruit,Region XI (Davao Region),City of Davao,1130700000,0,0,0,0,0,3.6555789473684217,3.173894736842105
Chayote fruit,Region XI (Davao Region),Davao Occidental,1108600000,0,0,0,0,0,5.996168582375479,6.230088495575222
Chayote fruit,Region XI (Davao Region),Davao Oriental,1102500000,0,0,0,0,0,10.256521739130436,12.296666666666667
Chayote fruit,Region XII (SOCCSKSARGEN),Cotabato,1204700000,0,0,0,0,0,17.983535330436773,27.200514138817482
Chayote fruit,Region XII (SOCCSKSARGEN),Sarangani,1208000000,0,0,0,0,0,1.5565836298932385,2.4171428571428573
Chayote fruit,Region XII (SOCCSKSARGEN),Sultan Kudarat,1206500000,0,0,0,0,0,11.105454545454545,14.93375
Chayote fruit,Region XII (SOCCSKSARGEN),South Cotabato,1206300000,0,0,0,0,0,4.184862012987013,2.732658227848101
Chayote fruit,Region XIII (Caraga),Agusan del Norte,1600200000,0,0,0,0,0,5.398717948717949,6.882672882672883
Chayote fruit,Region XIII (Caraga),City of Butuan,1630400000,0,0,0,0,0,0,6.882352941176471
Chayote fruit,Region XIII (Caraga),Agusan del Sur,1600300000,0,0,0,0,0,2.8027272727272727,1.8752304855562387
Chayote fruit,Region XIII (Caraga),Dinagat Islands,1608500000,0,0,0,0,0,0,0
Chayote fruit,Region XIII (Caraga),Surigao del Norte,1606700000,0,0,0,0,0,9.443548387096774,48.84210526315789
Chayote fruit,Region XIII (Caraga),Surigao del Sur,1606800000,0,0,0,0,0,0,0
Chayote fruit,Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)3,Basilan,1900700000,0,0,0,0,0,27,8.35
Chayote fruit,Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)4,Lanao del Sur,1903600000,0,0,0,0,0,4.087833099579243,1.5267884794053885
Chayote fruit,Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)5,Maguindanao,,0,0,0,0,0,5.2659974905897124,5.303987571206629
Chayote fruit,Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)6,Maguindanao del Norte,1908700000,0,0,0,0,0,4.502572347266881,3.882962962962963
Chayote fruit,Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)7,Maguindanao del Sur,1908800000,0,0,0,0,0,6.686004784688995,8.605851979345957
Chayote fruit,Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)8,Sulu,0906600000,0,0,0,0,0,0.9918625678119349,0
Chayote fruit,Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)9,Tawi-tawi,1907000000,0,0,0,0,0,0,0
