Commodity Type,Region,Province,ADM2_PCODE,2020,2021,2022,2023,2024,2025,2026
Tobacco (Native),Region IX,Zamboanga del Norte,0907200000,1.10,1.03,0.99,1.06,0.94,1.01,0.19
Tobacco (Native),Region IX,Zamboanga del Sur,0907300000,0,0,0,0.06,0.02,0,0
Tobacco (Native),Region IX,Zamboanga Sibugay,0908300000,22.11,22.94,24.32,23.06,5.23,5.28,1.01
Tobacco (Native),Region IX,City of Zamboanga,0907400000,0.50,0.54,0.51,0,0,0,0
Tobacco (Native),Region X,Bukidnon,1001300000,0,0,0,0,0,0,0.01
Tobacco (Native),Region X,Camiguin,1001800000,0,0,0,0,0,0,0
Tobacco (Native),Region X,Lanao del Norte,1003500000,0,0,0,0,0,0,0
Tobacco (Native),Region X,Misamis Occidental,1004200000,0,0,0,0,0,0,0
Tobacco (Native),Region X,Misamis Oriental,1004300000,2120.52,2194.53,2337.63,6511.18,7735.17,8192.65,68.62
Tobacco (Native),Region XI,Davao de Oro,1108200000,0.94,0.91,0.86,0.78,0.64,0.61,0.20
Tobacco (Native),Region XI,Davao del Norte,1102300000,4.37,4.21,4.07,4.09,4.01,3.95,0.70
Tobacco (Native),Region XI,Davao del Sur,1102400000,3.77,3.84,3.80,3.89,3.51,2.98,0.76
Tobacco (Native),Region XI,Davao Occidental,1108600000,0,0,0,0,0,0,0
Tobacco (Native),Region XI,Davao Oriental,1102500000,2.98,3.02,2.94,3.39,3.36,3.36,0.79
Tobacco (Native),Region XI,City of Davao,1130700000,0.07,0.09,0.09,0,0,0.01,0
Tobacco (Native),Region XII,Cotabato,1204700000,2.70,2.79,2.20,1.50,0,0,0
Tobacco (Native),Region XII,Sarangani,1208000000,3.23,2.85,2.61,2.50,2.11,2.07,0.34
Tobacco (Native),Region XII,Sultan Kudarat,1206500000,0.09,0.46,0.48,0.45,0.47,0.47,0.04
Tobacco (Native),Region XII,South Cotabato,1206300000,5.90,5.89,5.39,5.15,4.90,3.91,0.89
Tobacco (Native),Region XIII,Agusan del Norte,1600200000,0,0,0,0,0,0,0
Tobacco (Native),Region XIII,Agusan del Sur,1600300000,0,0,0,0,0,0,0
Tobacco (Native),Region XIII,Dinagat Islands,1608500000,0,0,0,0,0,0,0
Tobacco (Native),Region XIII,Surigao del Norte,1606700000,0,0,0,0,0,0,0
Tobacco (Native),Region XIII,Surigao del Sur,1606800000,0.61,0.74,0.74,0,0.39,0.76,0
Tobacco (Native),Region XIII,City of Butuan,1630400000,0,0,0,0,0.39,0,0
Tobacco (Native),BARMM,Basilan,1900700000,0,0,0,0,0,0,0.23
Tobacco (Native),BARMM,Lanao del Sur,1903600000,0,0,0,0,0,0,0
Tobacco (Native),BARMM,Maguindanao,1908800000,0,0,0,0,4.44,0,0
Tobacco (Native),BARMM,Maguindanao del Norte,1908700000,0,0,0,0,0,3.2,1.25
Tobacco (Native),BARMM,Maguindanao del Sur,1908800000,0,0,0,0,0,49.48,25.78
Tobacco (Native),BARMM,Sulu,0906600000,0,0,0,0,0,0,0
Tobacco (Native),BARMM,Tawi-tawi,1907000000,0,0,0,0,0,0,0
