Commodity Type,Region,Province,ADM2_PCODE,2020,2021,2022,2023,2024,2025,2026
Sitao [Stringbeans],Region X (Northern Mindanao),Camiguin,1001800000,0,0,0,0,0,10.73,1.69
Sitao [Stringbeans],Region X (Northern Mindanao),Lanao del Norte,1003500000,0,0,0,0,0,49.61,4.32
Sitao [Stringbeans],Region X (Northern Mindanao),Misamis Occidental,1004200000,0,0,0,0,0,82,20.5
Sitao [Stringbeans],Region X (Northern Mindanao),Misamis Oriental,1004300000,0,0,0,0,0,460,77
Sitao [Stringbeans],Region XI (Davao Region),Davao de Oro,1108200000,0,0,0,0,0,418.62,97.1
Sitao [Stringbeans],Region XI (Davao Region),Davao del Norte,1102300000,0,0,0,0,0,669.6,197.89
Sitao [Stringbeans],Region XI (Davao Region),Davao del Sur,1102400000,0,0,0,0,0,1306.31,66.45
Sitao [Stringbeans],Region XI (Davao Region),City of Davao,1130700000,0,0,0,0,0,2.2,1.1
Sitao [Stringbeans],Region XI (Davao Region),Davao Occidental,1108600000,0,0,0,0,0,35.32,5.97
Sitao [Stringbeans],Region XI (Davao Region),Davao Oriental,1102500000,0,0,0,0,0,130,35.17
Sitao [Stringbeans],Region XII (SOCCSKSARGEN),Cotabato,1204700000,0,0,0,0,0,96.99,20.59
Sitao [Stringbeans],Region XII (SOCCSKSARGEN),Sarangani,1208000000,0,0,0,0,0,111.38,10
Sitao [Stringbeans],Region XII (SOCCSKSARGEN),Sultan Kudarat,1206500000,0,0,0,0,0,18.02,17.3
Sitao [Stringbeans],Region XII (SOCCSKSARGEN),South Cotabato,1206300000,0,0,0,0,0,79.73,29.35
Sitao [Stringbeans],Region XIII (Caraga),Agusan del Norte,1600200000,0,0,0,0,0,93.65,18.05
Sitao [Stringbeans],Region XIII (Caraga),City of Butuan,1630400000,0,0,0,0,0,0,9.3
Sitao [Stringbeans],Region XIII (Caraga),Agusan del Sur,1600300000,0,0,0,0,0,117.78,44.21
Sitao [Stringbeans],Region XIII (Caraga),Dinagat Islands,1608500000,0,0,0,0,0,6.07,0.78
Sitao [Stringbeans],Region XIII (Caraga),Surigao del Norte,1606700000,0,0,0,0,0,29.07,1.92
Sitao [Stringbeans],Region XIII (Caraga),Surigao del Sur,1606800000,0,0,0,0,0,54.77,7.37
Sitao [Stringbeans],Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)3,Basilan,1900700000,0,0,0,0,0,31,7
Sitao [Stringbeans],Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)4,Lanao del Sur,1903600000,0,0,0,0,0,8.4,3.05
Sitao [Stringbeans],Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)5,Maguindanao,,0,0,0,0,0,156.86,63.43
Sitao [Stringbeans],Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)6,Maguindanao del Norte,1908700000,0,0,0,0,0,84.02,34.44
Sitao [Stringbeans],Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)7,Maguindanao del Sur,1908800000,0,0,0,0,0,72.84,28.99
Sitao [Stringbeans],Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)8,Sulu,0906600000,0,0,0,0,0,75.52,0
Sitao [Stringbeans],Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)9,Tawi-tawi,1907000000,0,0,0,0,0,11.5,3
