Commodity Type,Region,Province,ADM2_PCODE,2020,2021,2022,2023,2024,2025,2026
Alugbati,Region VIII,Southern Leyte,0806400000,3.42,3.39,2.76,3.41,8.23,19.29,3.80
Alugbati,Region IX,Sulu,0906600000,0.00,0.00,0.00,0.00,0.00,0.00,1.53
Alugbati,Region IX,Zamboanga del Norte,0907200000,1039.65,1075.37,1072.32,543.02,478.75,509.08,22.13
Alugbati,Region IX,Zamboanga del Sur,0907300000,106.96,109.24,111.96,159.55,152.87,124.96,25.60
Alugbati,Region IX,City of Zamboanga,0907400000,90.39,96.80,99.26,0.00,0.00,41.02,13.55
Alugbati,Region IX,Zamboanga Sibugay,0908300000,31.94,33.51,40.01,45.78,43.09,38.09,5.62
Alugbati,Region X,Bukidnon,1001300000,1688.48,1709.64,1704.00,1716.98,1623.78,822.29,48.27
Alugbati,Region X,Camiguin,1001800000,104.95,105.53,107.30,72.95,68.46,80.95,14.41
Alugbati,Region X,Lanao del Norte,1003500000,912.55,921.56,930.32,832.85,824.25,831.30,212.33
Alugbati,Region X,Misamis Occidental,1004200000,655.91,657.50,661.35,672.06,685.40,700.31,142.68
Alugbati,Region X,Misamis Oriental,1004300000,1681.55,1683.47,2156.73,2204.19,2157.33,2163.40,187.20
Alugbati,Region XI,Davao de Oro,1108200000,296.84,297.12,286.02,275.54,270.95,285.19,61.29
Alugbati,Region XI,Davao del Norte,1102300000,539.90,545.37,537.95,532.85,533.17,607.85,59.85
Alugbati,Region XI,Davao del Sur,1102400000,957.05,957.24,953.01,1873.90,1833.74,1246.61,248.34
Alugbati,Region XI,City of Davao,1130700000,858.48,864.85,868.42,0.00,0.00,436.44,175.98
Alugbati,Region XI,Davao Occidental,1108600000,6.20,6.23,6.24,6.12,6.57,7.01,2.27
Alugbati,Region XI,Davao Oriental,1102500000,359.41,341.97,336.13,329.17,304.80,259.66,76.35
Alugbati,Region XII,Cotabato,1204700000,2238.88,2024.33,1617.41,910.37,680.82,652.72,117.18
Alugbati,Region XII,Sarangani,1208000000,322.84,325.00,329.70,220.72,219.00,231.00,21.15
Alugbati,Region XII,Sultan Kudarat,1206500000,176.30,176.82,177.80,178.52,160.85,176.59,26.32
Alugbati,Region XII,South Cotabato,1206300000,120.29,109.46,100.64,106.66,65.83,98.25,22.28
Alugbati,Region XIII,Agusan del Norte,1600200000,61.50,67.95,69.70,76.89,73.76,79.36,8.24
Alugbati,Region XIII,City of Butuan,1630400000,0.00,0.00,0.00,0.00,0.00,0.00,4.25
Alugbati,Region XIII,Agusan del Sur,1600300000,131.55,136.17,136.21,149.04,142.01,158.56,21.48
Alugbati,Region XIII,Dinagat Islands,1608500000,1.51,1.42,1.25,12.55,2.31,3.68,0.54
Alugbati,Region XIII,Surigao del Norte,1606700000,7.75,6.50,5.50,10.66,14.79,11.55,3.59
Alugbati,Region XIII,Surigao del Sur,1606800000,57.96,49.47,50.67,33.92,50.76,31.65,3.30
Alugbati,BARMM,Basilan,1900700000,66.90,73.89,78.80,70.53,6.49,0.09,0.00
Alugbati,BARMM,Lanao del Sur,1903600000,56.69,56.03,56.13,58.64,68.95,68.85,19.20
Alugbati,BARMM,Maguindanao,,2453.00,2459.55,2461.37,2467.10,2179.49,2685.94,201.82
Alugbati,BARMM,Maguindanao del Norte,1908700000,0.00,0.00,0.00,0.00,0.00,1636.54,76.82
Alugbati,BARMM,Maguindanao del Sur,1908800000,0.00,0.00,0.00,0.00,0.00,1049.40,125.00
Alugbati,BARMM,Sulu,0906600000,0.00,0.00,0.00,0.00,4.09,4.03,0.00
Alugbati,BARMM,Tawi-tawi,1907000000,5.11,5.74,5.54,5.19,3.30,2.73,1.31
