Commodity Type,Region,Province,ADM2_PCODE,2020,2021,2022,2023,2024,2025,2026
Habitchuelas [Snap beans],Region VI (Western Visayas),Negros Occidental,1804500000,0,0,0,0,0,3.0564285714285715,1.44
Habitchuelas [Snap beans],Negros Island Region (NIR),City of Bacolod,1830200000,0,0,0,0,0,0,0
Habitchuelas [Snap beans],Negros Island Region (NIR),Negros Oriental,1804600000,0,0,0,0,0,0.7877642339145192,0.6985
Habitchuelas [Snap beans],Negros Island Region (NIR),Siquijor,1806100000,0,0,0,0,0,5.833333333333333,0
Habitchuelas [Snap beans],Region VII (Central Visayas),Bohol,0701200000,0,0,0,0,0,2.2378223495702008,1.9325
Habitchuelas [Snap beans],Region VII (Central Visayas),Cebu,0702200000,0,0,0,0,0,1.6558901758901758,2.4500851426138786
Habitchuelas [Snap beans],Negros Island Region (NIR),Negros Oriental,1804600000,0,0,0,0,0,0,0
Habitchuelas [Snap beans],Negros Island Region (NIR),Siquijor,1806100000,0,0,0,0,0,0,0
Habitchuelas [Snap beans],Region VIII (Eastern Visayas),Biliran,0807800000,0,0,0,0,0,0,0
Habitchuelas [Snap beans],Region VIII (Eastern Visayas),Eastern Samar,0802600000,0,0,0,0,0,0,0
Habitchuelas [Snap beans],Region VIII (Eastern Visayas),Leyte,0803700000,0,0,0,0,0,3.5296296296296297,0
Habitchuelas [Snap beans],Region VIII (Eastern Visayas),Northern Samar,0804800000,0,0,0,0,0,0,0
Habitchuelas [Snap beans],Region VIII (Eastern Visayas),Samar,0806000000,0,0,0,0,0,0,0
Habitchuelas [Snap beans],Region VIII (Eastern Visayas),Southern Leyte,0806400000,0,0,0,0,0,1.144422310756972,0.11382113821138212
Habitchuelas [Snap beans],Region IX (Zamboanga Peninsula),Sulu,0906600000,0,0,0,0,0,0,0
Habitchuelas [Snap beans],Region IX (Zamboanga Peninsula),Zamboanga del Norte,0907200000,0,0,0,0,0,1.4745562130177514,10.2
Habitchuelas [Snap beans],Region IX (Zamboanga Peninsula),Zamboanga del Sur,0907300000,0,0,0,0,0,0,0
Habitchuelas [Snap beans],Region IX (Zamboanga Peninsula),City of Zamboanga,0907400000,0,0,0,0,0,3.455108359133127,3.449511400651466
Habitchuelas [Snap beans],Region IX (Zamboanga Peninsula),Zamboanga Sibugay,0908300000,0,0,0,0,0,1.1935483870967742,0
Habitchuelas [Snap beans],Region X (Northern Mindanao),Bukidnon,1001300000,0,0,0,0,0,5.924046321525884,5.950381679389313
Habitchuelas [Snap beans],Region X (Northern Mindanao),Camiguin,1001800000,0,0,0,0,0,2.3939393939393936,1
Habitchuelas [Snap beans],Region X (Northern Mindanao),Lanao del Norte,1003500000,0,0,0,0,0,0,0
Habitchuelas [Snap beans],Region X (Northern Mindanao),Misamis Occidental,1004200000,0,0,0,0,0,5.075,1.8666666666666665
Habitchuelas [Snap beans],Region X (Northern Mindanao),Misamis Oriental,1004300000,0,0,0,0,0,8.668,8.4525
Habitchuelas [Snap beans],Region XI (Davao Region),Davao de Oro,1108200000,0,0,0,0,0,0.5471295060080107,0.18477366255144034
Habitchuelas [Snap beans],Region XI (Davao Region),Davao del Norte,1102300000,0,0,0,0,0,0,0
Habitchuelas [Snap beans],Region XI (Davao Region),Davao del Sur,1102400000,0,0,0,0,0,1.0338635197537198,1.2463768115942029
Habitchuelas [Snap beans],Region XI (Davao Region),City of Davao,1130700000,0,0,0,0,0,0.9990288119132407,0.24344448041437355
Habitchuelas [Snap beans],Region XI (Davao Region),Davao Occidental,1108600000,0,0,0,0,0,1.4545454545454546,0
Habitchuelas [Snap beans],Region XI (Davao Region),Davao Oriental,1102500000,0,0,0,0,0,0,0
Habitchuelas [Snap beans],Region XII (SOCCSKSARGEN),Cotabato,1204700000,0,0,0,0,0,7.8575,7.84
Habitchuelas [Snap beans],Region XII (SOCCSKSARGEN),Sarangani,1208000000,0,0,0,0,0,0,0
Habitchuelas [Snap beans],Region XII (SOCCSKSARGEN),Sultan Kudarat,1206500000,0,0,0,0,0,2.590625,0
Habitchuelas [Snap beans],Region XII (SOCCSKSARGEN),South Cotabato,1206300000,0,0,0,0,0,3.7407150295036447,1.7985074626865671
Habitchuelas [Snap beans],Region XIII (Caraga),Agusan del Norte,1600200000,0,0,0,0,0,3.75,3
Habitchuelas [Snap beans],Region XIII (Caraga),City of Butuan,1630400000,0,0,0,0,0,0,0
Habitchuelas [Snap beans],Region XIII (Caraga),Agusan del Sur,1600300000,0,0,0,0,0,0.7879674796747967,0
Habitchuelas [Snap beans],Region XIII (Caraga),Dinagat Islands,1608500000,0,0,0,0,0,4.538461538461539,6
Habitchuelas [Snap beans],Region XIII (Caraga),Surigao del Norte,1606700000,0,0,0,0,0,0,0
Habitchuelas [Snap beans],Region XIII (Caraga),Surigao del Sur,1606800000,0,0,0,0,0,0,0
Habitchuelas [Snap beans],Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)3,Basilan,1900700000,0,0,0,0,0,0,0
Habitchuelas [Snap beans],Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)4,Lanao del Sur,1903600000,0,0,0,0,0,0,0
Habitchuelas [Snap beans],Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)5,Maguindanao,1908800000,0,0,0,0,0,0,0
Habitchuelas [Snap beans],Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)6,Maguindanao del Norte,1908700000,0,0,0,0,0,0,0
Habitchuelas [Snap beans],Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)7,Maguindanao del Sur,1908800000,0,0,0,0,0,0,0
Habitchuelas [Snap beans],Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)8,Sulu,0906600000,0,0,0,0,0,0,0
Habitchuelas [Snap beans],Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)9,Tawi-tawi,1907000000,0,0,0,0,0,0,0
