Commodity Type,Region,Province,ADM2_PCODE,2020,2021,2022,2023,2024,2025,2026
Upo,MIMAROPA,Oriental Mindoro,1705200000,,,,,,3.69,0.20
Upo,MIMAROPA,Palawan,1705300000,,,,,,1.72,1.37
Upo,MIMAROPA,City of Puerto Princesa,1731500000,,,,,,,2.07
Upo,MIMAROPA,Romblon,1705900000,,,,,,6.21,4.33
Upo,Region V,Albay,0500500000,,,,,,7.16,3.19
Upo,Region V,Camarines Norte,0501600000,,,,,,1.28,12.00
Upo,Region V,Camarines Sur,0501700000,,,,,,4.27,5.10
Upo,Region V,Catanduanes,0502000000,,,,,,54.38,52.96
Upo,Region V,Masbate,0504100000,,,,,,4.19,
Upo,Region V,Sorsogon,0506200000,,,,,,5.10,4.83
Upo,Region VI,Aklan,0600400000,,,,,,7.53,4.00
Upo,Region VI,Antique,0600600000,,,,,,4.78,4.26
Upo,Region VI,Capiz,0601900000,,,,,,7.40,7.03
Upo,Region VI,Guimaras,0607900000,,,,,,12.14,5.24
Upo,Region VI,Iloilo,0603000000,,,,,,6.09,3.62
Upo,NIR,Negros Occidental,1804500000,,,,,,,
Upo,NIR,Negros Occidental,1804500000,,,,,,10.45,9.96
Upo,NIR,City of Bacolod,1830200000,,,,,,,
Upo,NIR,Negros Oriental,1804600000,,,,,,3.19,6.95
Upo,NIR,Siquijor,1806100000,,,,,,7.06,10.80
Upo,Region VII,Bohol,0701200000,,,,,,5.28,4.28
Upo,Region VII,Cebu,0702200000,,,,,,5.22,28.13
Upo,NIR,Negros Oriental,1804600000,,,,,,,
Upo,NIR,Siquijor,1806100000,,,,,,,
Upo,Region VIII,Biliran,0807800000,,,,,,13.12,15.07
Upo,Region VIII,Eastern Samar,0802600000,,,,,,2.51,1.14
Upo,Region VIII,Leyte,0803700000,,,,,,5.59,0.50
Upo,Region VIII,Northern Samar,0804800000,,,,,,1.84,1.42
Upo,Region VIII,Samar,0806000000,,,,,,9.17,12.12
Upo,Region VIII,Southern Leyte,0806400000,,,,,,1.10,1.79
Upo,Region IX,Sulu,0906600000,,,,,,,1.29
Upo,Region IX,Zamboanga del Norte,0907200000,,,,,,4.41,2.82
Upo,Region IX,Zamboanga del Sur,0907300000,,,,,,8.98,3.49
Upo,Region IX,City of Zamboanga,0907400000,,,,,,17.98,13.32
Upo,Region IX,Zamboanga Sibugay,0908300000,,,,,,8.19,9.51
Upo,Region X,Bukidnon,1001300000,,,,,,7.07,5.10
Upo,Region X,Camiguin,1001800000,,,,,,6.46,11.03
Upo,Region X,Lanao del Norte,1003500000,,,,,,12.12,1608.88
Upo,Region X,Misamis Occidental,1004200000,,,,,,5.39,5.71
Upo,Region X,Misamis Oriental,1004300000,,,,,,12.08,0.36
Upo,Region XI,Davao de Oro,1108200000,,,,,,2.49,1.61
Upo,Region XI,Davao del Norte,1102300000,,,,,,3.44,1.46
Upo,Region XI,Davao del Sur,1102400000,,,,,,2.90,5.28
Upo,Region XI,City of Davao,1130700000,,,,,,2.87,2.23
Upo,Region XI,Davao Occidental,1108600000,,,,,,11.50,9.51
Upo,Region XI,Davao Oriental,1102500000,,,,,,14.99,7.61
Upo,Region XII,Cotabato,1204700000,,,,,,6.07,5.61
Upo,Region XII,Sarangani,1208000000,,,,,,4.65,15.30
Upo,Region XII,Sultan Kudarat,1206500000,,,,,,6.12,
Upo,Region XII,South Cotabato,1206300000,,,,,,12.97,6.70
Upo,Region XIII,Agusan del Norte,1600200000,,,,,,5.85,2.00
Upo,Region XIII,City of Butuan,1630400000,,,,,,,2.00
Upo,Region XIII,Agusan del Sur,1600300000,,,,,,5.57,0.94
Upo,Region XIII,Dinagat Islands,1608500000,,,,,,4.45,6.73
Upo,Region XIII,Surigao del Norte,1606700000,,,,,,3.14,1.28
Upo,Region XIII,Surigao del Sur,1606800000,,,,,,6.25,1.86
Upo,BARMM,Basilan,1900700000,,,,,,2.28,0.24
Upo,BARMM,Lanao del Sur,1903600000,,,,,,3.44,2.88
Upo,BARMM,Maguindanao,,,,,,,4.50,1.08
Upo,BARMM,Maguindanao del Norte,1908700000,,,,,,10.61,1.15
Upo,BARMM,Maguindanao del Sur,1908800000,,,,,,0.97,1.03
Upo,BARMM,Sulu,0906600000,,,,,,5.66,
Upo,BARMM,Tawi-tawi,1907000000,,,,,,6.54,3.92
