Commodity Type,Region,Province,ADM2_PCODE,2020,2021,2022,2023,2024,2025,2026
Cabbage,MIMAROPA Region,Oriental Mindoro,1705200000,0,0,0,0,0,0,0
Cabbage,MIMAROPA Region,Palawan,1705300000,0,0,0,0,0,0,0
Cabbage,MIMAROPA Region,City of Puerto Princesa,1731500000,0,0,0,0,0,0,0
Cabbage,MIMAROPA Region,Romblon,1705900000,0,0,0,0,0,0,0
Cabbage,Region V (Bicol Region),Albay,0500500000,0,0,0,0,0,0,0
Cabbage,Region V (Bicol Region),Camarines Norte,0501600000,0,0,0,0,0,0,0
Cabbage,Region V (Bicol Region),Camarines Sur,0501700000,0,0,0,0,0,0.1,0
Cabbage,Region V (Bicol Region),Catanduanes,0502000000,0,0,0,0,0,0,0
Cabbage,Region V (Bicol Region),Masbate,0504100000,0,0,0,0,0,0,0
Cabbage,Region V (Bicol Region),Sorsogon,0506200000,0,0,0,0,0,0,0
Cabbage,Region VI (Western Visayas),Aklan,0600400000,0,0,0,0,0,1.4,0.91
Cabbage,Region VI (Western Visayas),Antique,0600600000,0,0,0,0,0,8.67,1.81
Cabbage,Region VI (Western Visayas),Capiz,0601900000,0,0,0,0,0,0,0
Cabbage,Region VI (Western Visayas),Guimaras,0607900000,0,0,0,0,0,0.02,0
Cabbage,Region VI (Western Visayas),Iloilo,0603000000,0,0,0,0,0,88.08,31
Cabbage,Region VI (Western Visayas),Negros Occidental,1804500000,0,0,0,0,0,0,0
Cabbage,Region VI (Western Visayas),Negros Occidental a/,1804500000,0,0,0,0,0,35,15
Cabbage,Negros Island Region (NIR),City of Bacolod,1830200000,0,0,0,0,0,0,0
Cabbage,Negros Island Region (NIR),Negros Oriental b/,1804600000,0,0,0,0,0,268.13,56.13
Cabbage,Negros Island Region (NIR),Siquijor b/,1806100000,0,0,0,0,0,0,0
Cabbage,Region VII (Central Visayas),Bohol,0701200000,0,0,0,0,0,8.78,3
Cabbage,Region VII (Central Visayas),Cebu,0702200000,0,0,0,0,0,543.5,162.5
Cabbage,Negros Island Region (NIR),Negros Oriental,1804600000,0,0,0,0,0,0,0
Cabbage,Negros Island Region (NIR),Siquijor,1806100000,0,0,0,0,0,0,0
Cabbage,Region VIII (Eastern Visayas),Biliran,0807800000,0,0,0,0,0,0.05,0
Cabbage,Region VIII (Eastern Visayas),Eastern Samar,0802600000,0,0,0,0,0,0,0
Cabbage,Region VIII (Eastern Visayas),Leyte,0803700000,0,0,0,0,0,19.77,4.1
Cabbage,Region VIII (Eastern Visayas),Northern Samar,0804800000,0,0,0,0,0,0,0
Cabbage,Region VIII (Eastern Visayas),Samar,0806000000,0,0,0,0,0,0,0
Cabbage,Region VIII (Eastern Visayas),Southern Leyte,0806400000,0,0,0,0,0,0.18,0.18
Cabbage,Region IX (Zamboanga Peninsula),Sulu c/,1906600000,0,0,0,0,0,0,0
Cabbage,Region IX (Zamboanga Peninsula),Zamboanga del Norte,0907200000,0,0,0,0,0,11.53,2.65
Cabbage,Region IX (Zamboanga Peninsula),Zamboanga del Sur,0907300000,0,0,0,0,0,26.14,7.65
Cabbage,Region IX (Zamboanga Peninsula),City of Zamboanga,0907400000,0,0,0,0,0,72.58,24
Cabbage,Region IX (Zamboanga Peninsula),Zamboanga Sibugay,0908300000,0,0,0,0,0,3.56,0.49
Cabbage,Region X (Northern Mindanao),Bukidnon,1001300000,0,0,0,0,0,499.86,22
Cabbage,Region X (Northern Mindanao),Camiguin,1001800000,0,0,0,0,0,0.09,0.09
Cabbage,Region X (Northern Mindanao),Lanao del Norte,1003500000,0,0,0,0,0,18.26,4.57
Cabbage,Region X (Northern Mindanao),Misamis Occidental,1004200000,0,0,0,0,0,92,24.1
Cabbage,Region X (Northern Mindanao),Misamis Oriental,1004300000,0,0,0,0,0,65,6
Cabbage,Region XI (Davao Region),Davao de Oro,1108200000,0,0,0,0,0,9.72,3.79
Cabbage,Region XI (Davao Region),Davao del Norte,1102300000,0,0,0,0,0,0,0
Cabbage,Region XI (Davao Region),Davao del Sur,1102400000,0,0,0,0,0,320.13,95.2
Cabbage,Region XI (Davao Region),City of Davao,1130700000,0,0,0,0,0,20.85,6.95
Cabbage,Region XI (Davao Region),Davao Occidental,1108600000,0,0,0,0,0,16,3.2
Cabbage,Region XI (Davao Region),Davao Oriental,1102500000,0,0,0,0,0,0,0
Cabbage,Region XII (SOCCSKSARGEN),Cotabato,1204700000,0,0,0,0,0,26.86,6
Cabbage,Region XII (SOCCSKSARGEN),Sarangani,1208000000,0,0,0,0,0,0.02,0.01
Cabbage,Region XII (SOCCSKSARGEN),Sultan Kudarat,1206500000,0,0,0,0,0,12,3
Cabbage,Region XII (SOCCSKSARGEN),South Cotabato,1206300000,0,0,0,0,0,167.21,11.15
Cabbage,Region XIII (Caraga),Agusan del Norte,1600200000,0,0,0,0,0,1,0.66
Cabbage,Region XIII (Caraga),City of Butuan,1630400000,0,0,0,0,0,0,0.34
Cabbage,Region XIII (Caraga),Agusan del Sur,1600300000,0,0,0,0,0,4.61,0.2
Cabbage,Region XIII (Caraga),Dinagat Islands,1608500000,0,0,0,0,0,0,0
Cabbage,Region XIII (Caraga),Surigao del Norte,1606700000,0,0,0,0,0,0,0
Cabbage,Region XIII (Caraga),Surigao del Sur,1606800000,0,0,0,0,0,0,0
Cabbage,Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)3,Basilan,1900700000,0,0,0,0,0,0,0
Cabbage,Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)4,Lanao del Sur,1903600000,0,0,0,0,0,51.28,18.02
Cabbage,Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)5,Maguindanao,,0,0,0,0,0,0.94,0.28
Cabbage,Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)6,Maguindanao del Norte,1908700000,0,0,0,0,0,0.48,0.15
Cabbage,Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)7,Maguindanao del Sur,1908800000,0,0,0,0,0,0.46,0.13
Cabbage,Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)8,Sulu,1906600000,0,0,0,0,0,0,0
Cabbage,Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)9,Tawi-tawi,1907000000,0,0,0,0,0,0,0
