Commodity Type,Region,Province,ADM2_PCODE,2020,2021,2022,2023,2024,2025,2026
Ginger,NIR,City of Bacolod,1830200000,,,,,,,
Ginger,NIR,Negros Oriental,1804600000,,,,,,4.96,23.33
Ginger,NIR,Siquijor,1806100000,,,,,,6.28,7.99
Ginger,Region VII,Bohol,0701200000,,,,,,6.20,5.57
Ginger,Region VII,Cebu,0702200000,,,,,,4.85,4.78
Ginger,NIR,Negros Oriental,1804600000,,,,,,,
Ginger,NIR,Siquijor,1806100000,,,,,,,
Ginger,Region VIII,Biliran,0807800000,,,,,,10.17,9.91
Ginger,Region VIII,Eastern Samar,0802600000,,,,,,4.75,1.56
Ginger,Region VIII,Leyte,0803700000,,,,,,4.05,3.84
Ginger,Region VIII,Northern Samar,0804800000,,,,,,1.52,0.97
Ginger,Region VIII,Samar,0806000000,,,,,,4.30,5.30
Ginger,Region VIII,Southern Leyte,0806400000,,,,,,9.07,11.26
Ginger,Region IX,Sulu,0906600000,,,,,,,
Ginger,Region IX,Zamboanga del Norte,0907200000,,,,,,10.26,8.16
Ginger,Region IX,Zamboanga del Sur,0907300000,,,,,,3.12,1.56
Ginger,Region IX,City of Zamboanga,0907400000,,,,,,1.30,1.72
Ginger,Region IX,Zamboanga Sibugay,0908300000,,,,,,2.85,2.98
Ginger,Region X,Bukidnon,1001300000,,,,,,7.58,7.57
Ginger,Region X,Camiguin,1001800000,,,,,,6.67,5.92
Ginger,Region X,Lanao del Norte,1003500000,,,,,,3.95,3.53
Ginger,Region X,Misamis Occidental,1004200000,,,,,,2.98,1.68
Ginger,Region X,Misamis Oriental,1004300000,,,,,,0.77,1.67
Ginger,Region XI,Davao de Oro,1108200000,,,,,,6.09,7.49
Ginger,Region XI,Davao del Norte,1102300000,,,,,,2.87,3.39
Ginger,Region XI,Davao del Sur,1102400000,,,,,,3.93,3.47
Ginger,Region XI,City of Davao,1130700000,,,,,,24.11,3.57
Ginger,Region XI,Davao Occidental,1108600000,,,,,,1.90,3.45
Ginger,Region XI,Davao Oriental,1102500000,,,,,,1.07,1.27
Ginger,Region XII,Cotabato,1204700000,,,,,,3.45,4.71
Ginger,Region XII,Sarangani,1208000000,,,,,,3.76,7.38
Ginger,Region XII,Sultan Kudarat,1206500000,,,,,,4.65,11.31
Ginger,Region XII,South Cotabato,1206300000,,,,,,7.15,5.09
Ginger,Region XIII,Agusan del Norte,1600200000,,,,,,3.88,7.44
Ginger,Region XIII,City of Butuan,1630400000,,,,,,,7.67
Ginger,Region XIII,Agusan del Sur,1600300000,,,,,,5.23,5.37
Ginger,Region XIII,Dinagat Islands,1608500000,,,,,,3.02,6.60
Ginger,Region XIII,Surigao del Norte,1606700000,,,,,,1.35,0.35
Ginger,Region XIII,Surigao del Sur,1606800000,,,,,,0.27,0.46
Ginger,BARMM,Basilan,1900700000,,,,,,1.02,0.10
Ginger,BARMM,Lanao del Sur,1903600000,,,,,,7.66,8.39
Ginger,BARMM,Maguindanao,,,,,,,2.70,2.37
Ginger,BARMM,Maguindanao del Norte,1908700000,,,,,,8.22,18.78
Ginger,BARMM,Maguindanao del Sur,1908800000,,,,,,2.31,1.20
Ginger,BARMM,Sulu,0906600000,,,,,,,
Ginger,BARMM,Tawi-tawi,1907000000,,,,,,0.49,0.35
