Commodity Type,Region,Province,ADM2_PCODE,2020,2021,2022,2023,2024,2025,2026
Sigarilyas,Region V,Camarines Norte,0501600000,3.47,3.97,2.93,4.27,4.91,4.85,1.11
Sigarilyas,Region V,Camarines Sur,0501700000,137.67,126.51,107.59,99.76,77.45,50.34,14.11
Sigarilyas,Region V,Catanduanes,0502000000,10.68,10.39,6.39,3.57,4.15,3.91,0.87
Sigarilyas,Region V,Masbate,0504100000,2.12,2.13,2.09,1.33,1.68,1.32,0.75
Sigarilyas,Region V,Sorsogon,0506200000,44.68,39.05,30.55,20.57,17.67,20.29,5.77
Sigarilyas,Region VI,Aklan,0600400000,12.74,12.45,11.62,11.04,11.90,16.95,9.02
Sigarilyas,Region VI,Antique,0600600000,33.95,32.26,36.70,38.41,33.87,35.17,20.58
Sigarilyas,Region VI,Capiz,0601900000,24.80,26.40,25.90,18.85,25.00,22.68,6.80
Sigarilyas,Region VI,Guimaras,0607900000,10.15,13.78,17.57,18.34,20.67,22.53,5.13
Sigarilyas,Region VI,Iloilo,0603000000,37.20,35.70,35.40,34.65,30.70,312.11,142.50
Sigarilyas,NIR,Negros Occidental,1804500000,21.21,24.35,28.48,33.64,0.00,0.00,0.00
Sigarilyas,NIR,Negros Occidental,1804500000,0.00,0.00,0.00,0.00,30.10,30.00,8.51
Sigarilyas,NIR,City of Bacolod,1830200000,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Sigarilyas,NIR,Negros Oriental,1804600000,0.00,0.00,0.00,0.00,20.19,19.97,14.44
Sigarilyas,NIR,Siquijor,1806100000,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Sigarilyas,Region VII,Bohol,0701200000,0.39,0.36,0.19,1.92,3.47,9.83,2.05
Sigarilyas,Region VII,Cebu,0702200000,1.57,1.64,2.78,2.60,2.39,2.34,0.00
Sigarilyas,NIR,Negros Oriental,1804600000,24.83,23.53,20.55,22.78,0.00,0.00,0.00
Sigarilyas,NIR,Siquijor,1806100000,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Sigarilyas,Region VIII,Biliran,0807800000,0.34,0.37,0.48,0.58,0.17,0.18,0.05
Sigarilyas,Region VIII,Eastern Samar,0802600000,0.00,0.00,0.00,0.00,5.12,7.45,3.30
Sigarilyas,Region VIII,Leyte,0803700000,72.90,79.15,69.40,69.18,62.23,63.09,10.31
Sigarilyas,Region VIII,Northern Samar,0804800000,22.84,22.82,22.84,22.84,22.60,13.05,3.97
Sigarilyas,Region VIII,Samar,0806000000,1.75,2.00,2.12,2.85,1.77,3.60,0.37
Sigarilyas,Region VIII,Southern Leyte,0806400000,4.35,4.19,3.55,4.23,4.98,10.16,0.75
Sigarilyas,Region IX,Sulu,0906600000,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Sigarilyas,Region IX,Zamboanga del Norte,0907200000,2.78,2.60,2.35,2.22,1.64,2.01,0.58
Sigarilyas,Region IX,Zamboanga del Sur,0907300000,17.35,17.10,12.43,10.03,15.50,9.03,0.60
Sigarilyas,Region IX,City of Zamboanga,0907400000,5.25,5.21,5.12,0.00,0.00,0.28,0.09
Sigarilyas,Region IX,Zamboanga Sibugay,0908300000,3.03,3.52,3.54,3.10,3.07,2.95,1.03
Sigarilyas,Region X,Bukidnon,1001300000,1.05,1.04,1.05,1.05,1.01,1.74,0.07
Sigarilyas,Region X,Camiguin,1001800000,1.52,1.44,1.70,2.02,2.21,2.59,0.32
Sigarilyas,Region X,Lanao del Norte,1003500000,2.25,2.40,2.65,2.62,2.50,3.09,0.56
Sigarilyas,Region X,Misamis Occidental,1004200000,0.93,0.94,0.89,0.87,0.87,1.19,0.41
Sigarilyas,Region X,Misamis Oriental,1004300000,14.95,12.58,13.43,11.43,11.40,11.20,0.21
Sigarilyas,Region XI,Davao de Oro,1108200000,1.41,1.76,1.68,2.38,2.30,2.29,0.43
Sigarilyas,Region XI,Davao del Norte,1102300000,5.90,5.72,5.52,5.13,5.33,4.99,0.67
Sigarilyas,Region XI,Davao del Sur,1102400000,2.85,2.79,2.74,6.29,6.02,2.65,0.40
Sigarilyas,Region XI,City of Davao,1130700000,3.60,3.66,3.60,0.00,0.00,2.92,1.03
Sigarilyas,Region XI,Davao Occidental,1108600000,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Sigarilyas,Region XI,Davao Oriental,1102500000,3.27,1.92,1.59,0.82,0.75,0.70,0.68
Sigarilyas,Region XII,Cotabato,1204700000,9.72,9.29,8.87,6.45,5.82,6.69,0.50
Sigarilyas,Region XII,Sarangani,1208000000,4.13,4.24,4.26,3.34,3.51,0.28,0.16
Sigarilyas,Region XII,Sultan Kudarat,1206500000,5.73,5.72,5.72,5.80,5.04,5.45,1.23
Sigarilyas,Region XII,South Cotabato,1206300000,5.18,5.24,5.50,5.70,6.39,10.08,0.08
Sigarilyas,Region XIII,Agusan del Norte,1600200000,0.99,1.00,1.03,1.00,0.94,0.95,0.04
Sigarilyas,Region XIII,City of Butuan,1630400000,0.00,0.00,0.00,0.00,0.00,0.00,0.02
Sigarilyas,Region XIII,Agusan del Sur,1600300000,0.94,0.86,0.92,0.88,0.71,0.71,1.00
Sigarilyas,Region XIII,Dinagat Islands,1608500000,0.03,0.02,0.01,0.03,0.60,0.75,0.51
Sigarilyas,Region XIII,Surigao del Norte,1606700000,0.03,0.01,0.00,1.42,0.72,3.10,3.33
Sigarilyas,Region XIII,Surigao del Sur,1606800000,0.46,0.53,1.18,0.98,0.53,0.23,0.09
Sigarilyas,BARMM,Basilan,1900700000,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Sigarilyas,BARMM,Lanao del Sur,1903600000,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Sigarilyas,BARMM,Maguindanao,1908800000,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Sigarilyas,BARMM,Maguindanao del Norte,1908700000,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Sigarilyas,BARMM,Maguindanao del Sur,1908800000,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Sigarilyas,BARMM,Sulu,0906600000,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Sigarilyas,BARMM,Tawi-tawi,1907000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00
