Commodity Type,Region,Province,ADM2_PCODE,2020,2021,2022,2023,2024,2025,2026
Cassava,Region IX,Zamboanga del Norte,0907200000,12702.32,13755.76,14173.21,10858.42,10350.95,9198.52,1163.09
Cassava,Region IX,Zamboanga del Sur,0907300000,24681.52,23966.97,23474.47,24499.52,21992.38,16943.45,4933.60
Cassava,Region IX,City of Zamboanga,0907400000,5917.83,6071.77,6158.41,0.00,0.00,8192.81,2731.71
Cassava,Region IX,Zamboanga Sibugay,0908300000,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cassava,Region X,Bukidnon,1001300000,456273.96,458494.84,471639.25,500701.84,422070.12,402475.54,133919.18
Cassava,Region X,Camiguin,1001800000,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cassava,Region X,Lanao del Norte,1003500000,1458.00,1355.00,1310.00,1288.00,1291.00,1295.23,179.60
Cassava,Region X,Misamis Occidental,1004200000,17086.33,14502.00,0.00,0.00,0.00,0.00,0.00
Cassava,Region X,Misamis Oriental,1004300000,164357.27,152966.15,161581.84,163475.63,161179.56,159344.52,36308.44
Cassava,Region XI,Davao de Oro,1108200000,5.55,1.42,0.00,0.00,0.00,0.00,0.00
Cassava,Region XI,Davao del Norte,1102300000,1159.97,750.57,678.27,658.17,642.07,616.91,302.65
Cassava,Region XI,Davao del Sur,1102400000,1229.47,1241.80,1216.71,3127.94,2914.10,1565.73,309.77
Cassava,Region XI,City of Davao,1130700000,1794.56,1857.35,1897.24,0.00,0.00,1044.21,599.35
Cassava,Region XI,Davao Occidental,1108600000,1934.52,1948.93,2042.85,2021.24,1988.93,1951.87,1025.45
Cassava,Region XI,Davao Oriental,1102500000,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cassava,Region XII,Cotabato,1204700000,3618.59,4136.23,3860.53,3538.11,3395.20,6010.75,1520.59
Cassava,Region XII,Sarangani,1208000000,950.35,888.00,742.50,407.00,238.00,128.12,0.00
Cassava,Region XII,Sultan Kudarat,1206500000,2.47,3.29,0.00,0.00,0.00,188.17,0.00
Cassava,Region XII,South Cotabato,1206300000,74502.12,80886.91,86189.50,88334.85,68935.73,56428.27,16091.63
Cassava,Region XIII,Agusan del Norte,1600200000,0.75,0.00,0.00,0.00,0.00,0.00,0.00
Cassava,Region XIII,City of Butuan,1630400000,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cassava,Region XIII,Agusan del Sur,1600300000,0.00,0.00,0.00,0.00,0.00,1.80,0.00
Cassava,Region XIII,Dinagat Islands,1608500000,0.00,760.31,0.00,0.00,0.00,5.94,0.00
Cassava,Region XIII,Surigao del Norte,1606700000,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cassava,Region XIII,Surigao del Sur,1606800000,0.00,0.00,0.00,0.00,0.00,0.00,0.65
Cassava,BARMM,Basilan,1900700000,0.00,0.00,0.00,0.00,0.45,0.00,0.00
Cassava,BARMM,Lanao del Sur,1903600000,381315.00,381409.00,381441.40,381719.20,379742.00,389618.50,34742.00
Cassava,BARMM,Maguindanao,1908800000,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cassava,BARMM,Maguindanao del Norte,1908700000,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cassava,BARMM,Maguindanao del Sur,1908800000,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cassava,BARMM,Sulu,0906600000,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cassava,BARMM,Tawi-tawi,1907000000,0.00,0.00,0.00,0.00,0.00,1.74,0.00
