Commodity Type,Region,Province,ADM2_PCODE,2020,2021,2022,2023,2024,2025,2026
Tomato,Region V,Camarines Norte,0501600000,12.99,18.08,9.37,11.11,7.31,5.43,1.04
Tomato,Region V,Camarines Sur,0501700000,2619.19,2766.97,2571.02,2466.35,1579.42,380.39,60.11
Tomato,Region V,Catanduanes,0502000000,7.26,3.90,4.47,4.27,5.44,5.53,0.83
Tomato,Region V,Masbate,0504100000,81.13,88.15,88.78,83.18,60.53,55.21,15.02
Tomato,Region V,Sorsogon,0506200000,17.55,18.69,13.48,23.38,20.87,11.47,0.35
Tomato,Region VI,Aklan,0600400000,124.80,125.55,116.23,117.02,121.54,119.33,31.14
Tomato,Region VI,Antique,0600600000,509.78,503.40,494.93,493.43,512.56,525.83,284.39
Tomato,Region VI,Capiz,0601900000,242.40,236.75,223.48,210.91,225.12,215.37,64.61
Tomato,Region VI,Guimaras,0607900000,24.10,26.69,34.64,40.77,44.14,50.06,36.02
Tomato,Region VI,Iloilo,0603000000,10600.00,10902.31,10671.36,11804.21,10983.85,12432.30,7589.77
Tomato,NIR,Negros Occidental,1804500000,312.26,290.19,273.77,281.80,0.00,0.00,0.00
Tomato,NIR,Negros Occidental,1804500000,0.00,0.00,0.00,0.00,290.87,324.29,219.64
Tomato,NIR,City of Bacolod,1830200000,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tomato,NIR,Negros Oriental,1804600000,0.00,0.00,0.00,0.00,1242.08,808.19,190.69
Tomato,NIR,Siquijor,1806100000,0.00,0.00,0.00,0.00,19.08,17.51,5.53
Tomato,Region VII,Bohol,0701200000,1435.43,1273.50,1121.85,1011.08,997.99,940.02,59.78
Tomato,Region VII,Cebu,0702200000,2198.38,2072.81,2064.00,2260.98,2109.21,2071.52,355.88
Tomato,NIR,Negros Oriental,1804600000,1010.37,1123.13,1127.90,1362.35,0.00,0.00,0.00
Tomato,NIR,Siquijor,1806100000,24.69,20.99,21.16,22.69,0.00,0.00,0.00
Tomato,Region VIII,Biliran,0807800000,55.80,52.50,41.71,37.08,25.30,24.58,1.09
Tomato,Region VIII,Eastern Samar,0802600000,24.42,23.56,23.64,24.00,21.35,18.34,0.00
Tomato,Region VIII,Leyte,0803700000,205.95,204.42,187.11,203.84,202.20,196.70,34.00
Tomato,Region VIII,Northern Samar,0804800000,28.35,28.85,29.23,27.79,24.84,17.35,0.00
Tomato,Region VIII,Samar,0806000000,85.06,94.04,97.26,93.86,82.68,87.21,0.68
Tomato,Region VIII,Southern Leyte,0806400000,204.27,203.93,170.45,182.82,183.22,166.45,1.50
Tomato,Region IX,Sulu,0906600000,0.00,0.00,0.00,0.00,0.00,0.00,1.72
Tomato,Region IX,Zamboanga del Norte,0907200000,329.79,308.36,267.09,226.89,218.73,222.02,17.05
Tomato,Region IX,Zamboanga del Sur,0907300000,913.90,968.93,1055.50,5850.96,3022.61,1341.74,272.30
Tomato,Region IX,City of Zamboanga,0907400000,4513.25,4723.45,4742.92,0.00,0.00,545.80,184.13
Tomato,Region IX,Zamboanga Sibugay,0908300000,193.90,188.22,175.10,185.35,178.83,187.89,42.44
Tomato,Region X,Bukidnon,1001300000,40268.61,40988.13,42203.93,41496.99,40630.12,38177.46,4287.71
Tomato,Region X,Camiguin,1001800000,64.34,62.55,65.72,63.12,55.98,58.67,1.19
Tomato,Region X,Lanao del Norte,1003500000,607.00,609.25,618.00,613.00,611.00,612.00,192.20
Tomato,Region X,Misamis Occidental,1004200000,644.30,650.50,630.66,607.83,599.74,613.04,133.77
Tomato,Region X,Misamis Oriental,1004300000,5621.32,5922.91,6895.23,6524.47,6244.85,6056.86,222.20
Tomato,Region XI,Davao de Oro,1108200000,888.02,940.29,912.66,964.86,914.95,934.50,125.32
Tomato,Region XI,Davao del Norte,1102300000,76.18,76.30,73.80,75.24,72.48,69.24,6.99
Tomato,Region XI,Davao del Sur,1102400000,2374.34,2398.59,2398.14,3950.71,3834.10,2943.96,846.65
Tomato,Region XI,City of Davao,1130700000,896.39,884.29,947.83,0.00,0.00,1226.65,381.85
Tomato,Region XI,Davao Occidental,1108600000,121.86,116.53,108.34,106.56,104.16,112.53,38.07
Tomato,Region XI,Davao Oriental,1102500000,237.67,253.27,244.82,260.07,261.29,264.08,29.75
Tomato,Region XII,Cotabato,1204700000,4284.11,3795.36,3920.87,3097.70,2088.39,2239.86,771.26
Tomato,Region XII,Sarangani,1208000000,221.75,227.25,229.88,203.92,239.09,301.00,64.00
Tomato,Region XII,Sultan Kudarat,1206500000,392.07,397.58,394.45,396.91,475.47,515.42,197.93
Tomato,Region XII,South Cotabato,1206300000,355.09,355.91,432.73,529.58,694.55,893.06,322.69
Tomato,Region XIII,Agusan del Norte,1600200000,74.50,72.85,73.12,72.73,72.15,71.20,4.23
Tomato,Region XIII,City of Butuan,1630400000,0.00,0.00,0.00,0.00,0.00,0.00,2.18
Tomato,Region XIII,Agusan del Sur,1600300000,390.56,371.14,368.92,349.82,297.75,308.02,33.17
Tomato,Region XIII,Dinagat Islands,1608500000,12.57,8.52,6.14,12.42,9.76,5.31,0.33
Tomato,Region XIII,Surigao del Norte,1606700000,12.70,12.68,5.87,2.26,2.36,2.98,0.50
Tomato,Region XIII,Surigao del Sur,1606800000,70.98,72.95,107.53,41.36,3.37,1.35,0.34
Tomato,BARMM,Basilan,1900700000,25.45,25.97,27.64,27.45,8.60,10.23,0.84
Tomato,BARMM,Lanao del Sur,1903600000,36.06,36.27,35.81,28.07,38.13,127.48,30.10
Tomato,BARMM,Maguindanao,,295.10,296.40,289.20,281.25,324.65,909.98,1304.97
Tomato,BARMM,Maguindanao del Norte,1908700000,0.00,0.00,0.00,0.00,0.00,511.23,154.05
Tomato,BARMM,Maguindanao del Sur,1908800000,0.00,0.00,0.00,0.00,0.00,398.75,1150.93
Tomato,BARMM,Sulu,0906600000,22.22,22.88,23.19,23.95,23.90,23.77,0.00
Tomato,BARMM,Tawi-tawi,1907000000,4.90,4.75,4.35,3.91,4.28,7.19,0.50
