Commodity Type,Region,Province,ADM2_PCODE,2020,2021,2022,2023,2024,2025,2026
Saluyot,Region XII,South Cotabato,1206300000,16.60,16.90,20.12,21.84,17.68,25.97,2.17
Saluyot,Region XIII,Agusan del Norte,1600200000,0.11,0.13,0.73,0.49,0.24,0.24,0.09
Saluyot,Region XIII,City of Butuan,1630400000,0.00,0.00,0.00,0.00,0.00,0.00,0.04
Saluyot,Region XIII,Agusan del Sur,1600300000,1.73,1.65,1.70,1.89,1.81,5.15,2.83
Saluyot,Region XIII,Dinagat Islands,1608500000,0.17,0.29,0.43,0.20,0.60,1.67,0.52
Saluyot,Region XIII,Surigao del Norte,1606700000,0.37,0.18,0.19,1.20,0.83,0.38,0.04
Saluyot,Region XIII,Surigao del Sur,1606800000,0.43,0.48,0.51,1.70,5.26,0.62,1.40
Saluyot,BARMM,Basilan,1900700000,0.00,0.00,0.00,0.00,1.80,0.00,0.00
Saluyot,BARMM,Lanao del Sur,1903600000,58.23,58.24,59.20,909.06,353.62,350.27,15.67
Saluyot,BARMM,Maguindanao,,11.75,12.10,12.56,11.43,18.03,16.15,12.96
Saluyot,BARMM,Maguindanao del Norte,1908700000,0.00,0.00,0.00,0.00,0.00,13.80,4.00
Saluyot,BARMM,Maguindanao del Sur,1908800000,0.00,0.00,0.00,0.00,0.00,2.35,8.96
Saluyot,BARMM,Sulu,0906600000,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Saluyot,BARMM,Tawi-tawi,1907000000,0.00,0.00,0.00,0.00,0.00,0.00,0.00
